onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
316.198	4.994	Pic	19	Picture	IAPS_58	4	2.574	n/a	347.008
321.192	2.002	Blank	19	Picture	BLANK	4	0.572	n/a	352.002
323.766	n/a	ConfirmRating	19	Response	n/a	4	n/a	0	354.576
323.792	6.001	ITI	20	Picture	Fixation+	4	9.86	n/a	354.602
329.793	2.006	Cue	20	Picture	Maintain	4	7.854	n/a	360.603
331.799	4.994	Pic	20	Picture	IAPS_47	4	2.86	n/a	362.609
336.793	2.002	Blank	20	Picture	BLANK	4	0.858	n/a	367.603
339.653	n/a	ConfirmRating	20	Response	n/a	4	n/a	5	370.463
339.658	5.006	ITI	21	Picture	Fixation+	3	9.858	n/a	370.467
344.664	2.006	Cue	21	Picture	Suppress	3	7.852	n/a	375.474
346.67	4.994	Pic	21	Picture	IAPS_41	3	2.858	n/a	377.48
351.664	2.002	Blank	21	Picture	BLANK	3	0.856	n/a	382.474
354.522	n/a	ConfirmRating	21	Response	n/a	3	n/a	3	385.332
354.529	4.012	ITI	22	Picture	Fixation+	1	10.791	n/a	385.339
358.541	2.006	Cue	22	Picture	Maintain	1	8.785	n/a	389.351
360.547	4.994	Pic	22	Picture	IAPS_06	1	3.791	n/a	391.356
365.54	2.002	Blank	22	Picture	BLANK	1	1.789	n/a	396.35
369.332	n/a	ConfirmRating	22	Response	n/a	1	n/a	5	400.142
369.333	4.012	ITI	23	Picture	Fixation+	2	10.194	n/a	400.143
373.346	2.006	Cue	23	Picture	Enhance	2	8.188	n/a	404.156
375.351	4.994	Pic	23	Picture	IAPS_16	2	3.194	n/a	406.161
380.345	2.002	Blank	23	Picture	BLANK	2	1.192	n/a	411.155
383.539	n/a	ConfirmRating	23	Response	n/a	2	n/a	6	414.349
383.542	5.006	ITI	24	Picture	Fixation+	1	10.102	n/a	414.351
388.548	2.006	Cue	24	Picture	Maintain	1	8.096	n/a	419.358
390.554	4.994	Pic	24	Picture	IAPS_07	1	3.102	n/a	421.364
395.548	2.002	Blank	24	Picture	BLANK	1	1.1	n/a	426.358
398.65	n/a	ConfirmRating	24	Response	n/a	1	n/a	6	429.46
398.678	4.012	ITI	25	Picture	Fixation+	2	10.557	n/a	429.488
402.69	2.006	Cue	25	Picture	Enhance	2	8.551	n/a	433.5
404.696	4.994	Pic	25	Picture	IAPS_17	2	3.557	n/a	435.505
409.69	2.002	Blank	25	Picture	BLANK	2	1.555	n/a	440.5
413.247	n/a	ConfirmRating	25	Response	n/a	2	n/a	7	444.057
413.251	6.001	ITI	26	Picture	Fixation+	4	9.797	n/a	444.06
419.252	2.006	Cue	26	Picture	Maintain	4	7.791	n/a	450.062
421.258	4.994	Pic	26	Picture	IAPS_50	4	2.797	n/a	452.068
426.252	2.002	Blank	26	Picture	BLANK	4	0.794	n/a	457.062
429.048	n/a	ConfirmRating	26	Response	n/a	4	n/a	5	459.858
429.05	5.006	ITI	27	Picture	Fixation+	3	9.358	n/a	459.86
434.057	2.006	Cue	27	Picture	Suppress	3	7.352	n/a	464.867
436.063	4.994	Pic	27	Picture	IAPS_42	3	2.358	n/a	466.873
441.057	2.002	Blank	27	Picture	BLANK	3	0.355	n/a	471.866
443.414	n/a	ConfirmRating	27	Response	n/a	3	n/a	0	474.224
443.424	5.006	ITI	28	Picture	Fixation+	2	9.927	n/a	474.234
448.431	2.006	Cue	28	Picture	Enhance	2	7.921	n/a	479.241
450.436	4.994	Pic	28	Picture	IAPS_18	2	2.926	n/a	481.246
455.43	2.002	Blank	28	Picture	BLANK	2	0.924	n/a	486.24
458.357	n/a	ConfirmRating	28	Response	n/a	2	n/a	3	489.167
458.361	4.012	ITI	29	Picture	Fixation+	3	10.173	n/a	489.171
462.374	2.006	Cue	29	Picture	Suppress	3	8.167	n/a	493.183
464.379	4.994	Pic	29	Picture	IAPS_43	3	3.173	n/a	495.189
469.373	2.002	Blank	29	Picture	BLANK	3	1.171	n/a	500.183
472.547	n/a	ConfirmRating	29	Response	n/a	3	n/a	2	503.356
472.569	15.003	Rest	29	Picture	Rest	n/a	-15.026	n/a	503.379
487.573	5.006	ITI	30	Picture	Fixation+	4	9.934	n/a	518.383
492.58	2.006	Cue	30	Picture	Maintain	4	7.928	n/a	523.39
494.586	4.994	Pic	30	Picture	IAPS_53	4	2.934	n/a	525.395
499.58	2.002	Blank	30	Picture	BLANK	4	0.931	n/a	530.389
502.513	n/a	ConfirmRating	30	Response	n/a	4	n/a	5	533.323
502.544	6.001	ITI	31	Picture	Fixation+	1	9.319	n/a	533.354
508.545	2.006	Cue	31	Picture	Maintain	1	7.313	n/a	539.355
510.551	4.994	Pic	31	Picture	IAPS_08	1	2.319	n/a	541.361
515.545	2.002	Blank	31	Picture	BLANK	1	0.317	n/a	546.355
517.864	n/a	ConfirmRating	31	Response	n/a	1	n/a	0	548.674
517.879	4.012	ITI	32	Picture	Fixation+	3	9.909	n/a	548.689
521.891	2.006	Cue	32	Picture	Suppress	3	7.903	n/a	552.701
523.897	4.994	Pic	32	Picture	IAPS_44	3	2.909	n/a	554.707
528.891	2.002	Blank	32	Picture	BLANK	3	0.907	n/a	559.701
531.8	n/a	ConfirmRating	32	Response	n/a	3	n/a	3	562.61
531.822	5.006	ITI	33	Picture	Fixation+	1	9.343	n/a	562.632
536.829	2.006	Cue	33	Picture	Maintain	1	7.337	n/a	567.639
538.834	4.994	Pic	33	Picture	IAPS_09	1	2.343	n/a	569.644
543.828	2.002	Blank	33	Picture	BLANK	1	0.341	n/a	574.638
546.171	n/a	ConfirmRating	33	Response	n/a	1	n/a	0	576.981
546.196	4.012	ITI	34	Picture	Fixation+	2	10.186	n/a	577.005
550.208	2.006	Cue	34	Picture	Enhance	2	8.18	n/a	581.018
552.213	4.994	Pic	34	Picture	IAPS_19	2	3.186	n/a	583.023
557.207	2.002	Blank	34	Picture	BLANK	2	1.183	n/a	588.017
560.393	n/a	ConfirmRating	34	Response	n/a	2	n/a	2	591.203
560.404	6.001	ITI	35	Picture	Fixation+	4	10.174	n/a	591.213
566.405	2.006	Cue	35	Picture	Maintain	4	8.168	n/a	597.215
568.411	4.994	Pic	35	Picture	IAPS_56	4	3.174	n/a	599.221
573.405	2.002	Blank	35	Picture	BLANK	4	1.172	n/a	604.215
576.579	n/a	ConfirmRating	35	Response	n/a	4	n/a	6	607.389
576.601	5.006	ITI	36	Picture	Fixation+	3	9.946	n/a	607.411
581.608	2.006	Cue	36	Picture	Suppress	3	7.94	n/a	612.418
583.613	4.994	Pic	36	Picture	IAPS_45	3	2.946	n/a	614.423
588.607	2.002	Blank	36	Picture	BLANK	3	0.944	n/a	619.417
591.553	n/a	ConfirmRating	36	Response	n/a	3	n/a	6	622.363
591.572	6.001	ITI	37	Picture	Fixation+	4	9.256	n/a	622.381
597.573	2.006	Cue	37	Picture	Maintain	4	7.25	n/a	628.383
599.579	4.994	Pic	37	Picture	IAPS_59	4	2.256	n/a	630.389
604.573	2.002	Blank	37	Picture	BLANK	4	0.254	n/a	635.383
606.829	n/a	ConfirmRating	37	Response	n/a	4	n/a	0	637.639
606.841	5.006	ITI	38	Picture	Fixation+	2	9.646	n/a	637.65
611.847	2.006	Cue	38	Picture	Enhance	2	7.64	n/a	642.657
613.853	4.994	Pic	38	Picture	IAPS_20	2	2.646	n/a	644.663
618.847	2.002	Blank	38	Picture	BLANK	2	0.644	n/a	649.657
621.493	n/a	ConfirmRating	38	Response	n/a	2	n/a	5	652.303
621.513	4.012	ITI	39	Picture	Fixation+	1	10.824	n/a	652.323
625.525	2.006	Cue	39	Picture	Maintain	1	8.818	n/a	656.335
627.531	4.994	Pic	39	Picture	IAPS_10	1	3.824	n/a	658.34
632.524	2.002	Blank	39	Picture	BLANK	1	1.822	n/a	663.334
636.349	n/a	ConfirmRating	39	Response	n/a	1	n/a	1	667.159
636.351	6.001	ITI	40	Picture	Fixation+	4	9.803	n/a	667.161
642.352	2.006	Cue	40	Picture	Maintain	4	7.797	n/a	673.162
644.358	4.994	Pic	40	Picture	IAPS_48	4	2.802	n/a	675.168
649.352	2.002	Blank	40	Picture	BLANK	4	0.8	n/a	680.162
652.154	n/a	ConfirmRating	40	Response	n/a	4	n/a	5	682.964
652.183	5.006	ITI	41	Picture	Fixation+	3	10.744	n/a	682.993
657.19	2.006	Cue	41	Picture	Suppress	3	8.738	n/a	688.0
659.196	4.994	Pic	41	Picture	IAPS_31	3	3.744	n/a	690.006
664.19	2.002	Blank	41	Picture	BLANK	3	1.742	n/a	695.0
667.934	n/a	ConfirmRating	41	Response	n/a	3	n/a	2	698.744
667.95	6.001	ITI	42	Picture	Fixation+	2	10.011	n/a	698.76
673.951	2.006	Cue	42	Picture	Enhance	2	8.005	n/a	704.761
675.957	4.994	Pic	42	Picture	IAPS_21	2	3.011	n/a	706.767
680.951	2.002	Blank	42	Picture	BLANK	2	1.009	n/a	711.761
683.962	n/a	ConfirmRating	42	Response	n/a	2	n/a	6	714.772
683.981	4.012	ITI	43	Picture	Fixation+	1	9.949	n/a	714.791
687.994	2.006	Cue	43	Picture	Maintain	1	7.943	n/a	718.803
689.999	4.994	Pic	43	Picture	IAPS_11	1	2.949	n/a	720.809
694.993	2.002	Blank	43	Picture	BLANK	1	0.947	n/a	725.803
697.942	n/a	ConfirmRating	43	Response	n/a	1	n/a	6	728.752
697.957	5.006	ITI	44	Picture	Fixation+	2	9.913	n/a	728.767
702.964	2.006	Cue	44	Picture	Enhance	2	7.908	n/a	733.774
704.97	4.994	Pic	44	Picture	IAPS_22	2	2.913	n/a	735.78
709.964	2.002	Blank	44	Picture	BLANK	2	0.911	n/a	740.774
712.877	n/a	ConfirmRating	44	Response	n/a	2	n/a	0	743.687
712.895	5.006	ITI	45	Picture	Fixation+	4	9.628	n/a	743.705
717.902	2.006	Cue	45	Picture	Maintain	4	7.622	n/a	748.712
719.907	4.994	Pic	45	Picture	IAPS_51	4	2.628	n/a	750.717
724.901	2.002	Blank	45	Picture	BLANK	4	0.626	n/a	755.711
727.529	n/a	ConfirmRating	45	Response	n/a	4	n/a	5	758.339
727.534	4.012	ITI	46	Picture	Fixation+	3	10.04	n/a	758.344
731.546	2.006	Cue	46	Picture	Suppress	3	8.034	n/a	762.356
733.552	4.994	Pic	46	Picture	IAPS_32	3	3.04	n/a	764.361
738.546	2.002	Blank	46	Picture	BLANK	3	1.038	n/a	769.355
741.586	n/a	ConfirmRating	46	Response	n/a	3	n/a	2	772.396
741.609	5.006	ITI	47	Picture	Fixation+	1	10.409	n/a	772.419
746.616	2.006	Cue	47	Picture	Maintain	1	8.403	n/a	777.426
748.622	4.994	Pic	47	Picture	IAPS_12	1	3.409	n/a	779.432
753.616	2.002	Blank	47	Picture	BLANK	1	1.407	n/a	784.426
757.024	n/a	ConfirmRating	47	Response	n/a	1	n/a	5	787.834
757.044	4.012	ITI	48	Picture	Fixation+	3	10.231	n/a	787.854
761.056	2.006	Cue	48	Picture	Suppress	3	8.225	n/a	791.866
763.062	4.994	Pic	48	Picture	IAPS_33	3	3.231	n/a	793.871
768.056	2.002	Blank	48	Picture	BLANK	3	1.228	n/a	798.865
771.286	n/a	ConfirmRating	48	Response	n/a	3	n/a	2	802.096
771.318	5.006	ITI	49	Picture	Fixation+	4	9.415	n/a	802.128
776.325	2.006	Cue	49	Picture	Maintain	4	7.409	n/a	807.135
778.331	4.994	Pic	49	Picture	IAPS_54	4	2.415	n/a	809.141
783.325	2.002	Blank	49	Picture	BLANK	4	0.413	n/a	814.135
785.74	n/a	ConfirmRating	49	Response	n/a	4	n/a	0	816.55
785.758	5.006	ITI	50	Picture	Fixation+	1	10.177	n/a	816.568
790.765	2.006	Cue	50	Picture	Maintain	1	8.171	n/a	821.575
792.771	4.994	Pic	50	Picture	IAPS_13	1	3.177	n/a	823.581
797.765	2.002	Blank	50	Picture	BLANK	1	1.175	n/a	828.575
800.942	n/a	ConfirmRating	50	Response	n/a	1	n/a	6	831.751
800.961	4.012	ITI	51	Picture	Fixation+	2	9.94	n/a	831.771
804.973	2.006	Cue	51	Picture	Enhance	2	7.934	n/a	835.783
806.979	4.994	Pic	51	Picture	IAPS_23	2	2.94	n/a	837.789
811.973	2.002	Blank	51	Picture	BLANK	2	0.937	n/a	842.783
814.912	n/a	ConfirmRating	51	Response	n/a	2	n/a	6	845.722
814.937	5.006	ITI	52	Picture	Fixation+	1	10.678	n/a	845.747
819.944	2.006	Cue	52	Picture	Maintain	1	8.672	n/a	850.754
821.949	4.994	Pic	52	Picture	IAPS_14	1	3.678	n/a	852.759
826.943	2.002	Blank	52	Picture	BLANK	1	1.676	n/a	857.753
830.621	n/a	ConfirmRating	52	Response	n/a	1	n/a	2	861.431
830.637	5.006	ITI	53	Picture	Fixation+	4	9.722	n/a	861.447
835.644	2.006	Cue	53	Picture	Maintain	4	7.716	n/a	866.454
837.649	4.994	Pic	53	Picture	IAPS_57	4	2.722	n/a	868.459
842.643	2.002	Blank	53	Picture	BLANK	4	0.72	n/a	873.453
845.366	n/a	ConfirmRating	53	Response	n/a	4	n/a	0	876.176
845.375	6.001	ITI	54	Picture	Fixation+	3	10.245	n/a	876.185
851.377	2.006	Cue	54	Picture	Suppress	3	8.239	n/a	882.187
853.383	4.994	Pic	54	Picture	IAPS_34	3	3.245	n/a	884.192
858.377	2.002	Blank	54	Picture	BLANK	3	1.243	n/a	889.187
861.622	n/a	ConfirmRating	54	Response	n/a	3	n/a	2	892.431
861.639	5.006	ITI	55	Picture	Fixation+	2	10.64	n/a	892.449
866.646	2.006	Cue	55	Picture	Enhance	2	8.634	n/a	897.456
868.652	4.994	Pic	55	Picture	IAPS_24	2	3.64	n/a	899.462
873.646	2.002	Blank	55	Picture	BLANK	2	1.637	n/a	904.456
877.285	n/a	ConfirmRating	55	Response	n/a	2	n/a	6	908.095
877.306	5.006	ITI	56	Picture	Fixation+	1	10.061	n/a	908.116
882.313	2.006	Cue	56	Picture	Maintain	1	8.055	n/a	913.123
884.319	4.994	Pic	56	Picture	IAPS_15	1	3.06	n/a	915.128
889.313	2.002	Blank	56	Picture	BLANK	1	1.058	n/a	920.122
892.373	n/a	ConfirmRating	56	Response	n/a	1	n/a	5	923.183
892.376	6.001	ITI	57	Picture	Fixation+	3	10.091	n/a	923.186
898.378	2.006	Cue	57	Picture	Suppress	3	8.085	n/a	929.188
900.383	4.994	Pic	57	Picture	IAPS_35	3	3.091	n/a	931.193
905.377	2.002	Blank	57	Picture	BLANK	3	1.089	n/a	936.187
908.469	n/a	ConfirmRating	57	Response	n/a	3	n/a	6	939.279
908.474	4.012	ITI	58	Picture	Fixation+	4	9.742	n/a	939.284
912.486	2.006	Cue	58	Picture	Maintain	4	7.736	n/a	943.296
914.492	4.994	Pic	58	Picture	IAPS_60	4	2.742	n/a	945.302
919.486	2.002	Blank	58	Picture	BLANK	4	0.739	n/a	950.296
922.227	n/a	ConfirmRating	58	Response	n/a	4	n/a	3	953.037
922.251	6.001	ITI	59	Picture	Fixation+	2	10.136	n/a	953.061
928.253	2.006	Cue	59	Picture	Enhance	2	8.13	n/a	959.063
930.258	4.994	Pic	59	Picture	IAPS_25	2	3.136	n/a	961.068
935.252	2.002	Blank	59	Picture	BLANK	2	1.134	n/a	966.062
938.388	n/a	ConfirmRating	59	Response	n/a	2	n/a	6	969.198
