onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.016	10.014	ITI	Fixation+	102.605	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	30.632	n/a
10.047	0.497	angry	Picture	102.091	n/a	1	1	1	n/a	1	46	2	n/a	n/a	n/a	n/a	40.663	AF09HAS.jpg
10.544	0.514	Blank	Blank	101.577	n/a	1	1	1	n/a	1	n/a	2	n/a	n/a	n/a	n/a	41.16	n/a
11.074	0.497	angry	Picture	101.063	n/a	1	1	2	n/a	2	69	2	n/a	n/a	n/a	n/a	41.69	AM10HAS.jpg
11.572	0.514	Blank	Blank	100.549	n/a	1	1	2	n/a	2	n/a	2	n/a	n/a	n/a	n/a	42.188	n/a
12.102	0.497	angry	Picture	100.035	n/a	1	1	3	n/a	3	71	2	n/a	n/a	n/a	n/a	42.718	BM12HAS.jpg
12.6	0.514	Blank	Blank	99.522	n/a	1	1	3	n/a	3	n/a	2	n/a	n/a	n/a	n/a	43.216	n/a
13.13	0.497	angry	Picture	99.008	n/a	1	1	4	n/a	4	51	2	n/a	n/a	n/a	n/a	43.746	AF20HAS.jpg
13.627	0.514	Blank	Blank	98.494	n/a	1	1	4	n/a	4	n/a	2	n/a	n/a	n/a	n/a	44.243	n/a
14.158	0.497	angry	Picture	97.98	n/a	1	1	5	n/a	5	67	2	n/a	n/a	n/a	n/a	44.774	BM08HAS.jpg
14.655	0.514	Blank	Blank	97.466	n/a	1	1	5	n/a	5	n/a	2	n/a	n/a	n/a	n/a	45.271	n/a
15.186	0.497	angry	Picture	96.952	n/a	1	1	6	n/a	6	60	2	n/a	n/a	n/a	n/a	45.802	AF32HAS.jpg
15.683	0.514	Blank	Blank	96.438	n/a	1	1	6	n/a	6	n/a	2	n/a	n/a	n/a	n/a	46.299	n/a
16.214	0.497	angry	Picture	95.924	n/a	1	1	7	n/a	7	42	2	n/a	n/a	n/a	n/a	46.83	AF03HAS.jpg
16.711	0.514	Blank	Blank	95.41	n/a	1	1	7	n/a	7	n/a	2	n/a	n/a	n/a	n/a	47.327	n/a
17.242	0.497	angry	Picture	94.896	n/a	1	1	8	n/a	8	55	2	n/a	n/a	n/a	n/a	47.858	AF25HAS.jpg
17.739	0.514	Blank	Blank	94.382	n/a	1	1	8	n/a	8	n/a	2	n/a	n/a	n/a	n/a	48.355	n/a
18.27	0.497	angry	Picture	93.868	n/a	1	1	9	n/a	9	72	2	n/a	n/a	n/a	n/a	48.886	AM14HAS.jpg
18.767	0.514	Blank	Blank	93.354	n/a	1	1	9	n/a	9	n/a	2	n/a	n/a	n/a	n/a	49.383	n/a
19.297	0.497	angry	Picture	92.84	n/a	1	1	10	n/a	10	63	2	n/a	n/a	n/a	n/a	49.913	AM04HAS.jpg
19.795	0.514	Blank	Blank	92.326	n/a	1	1	10	n/a	10	n/a	2	n/a	n/a	n/a	n/a	50.411	n/a
20.325	0.497	angry	Picture	91.812	n/a	1	1	11	n/a	11	58	2	n/a	n/a	n/a	n/a	50.941	BF29HAS.jpg
20.823	0.514	Blank	Blank	91.298	n/a	1	1	11	n/a	11	n/a	2	n/a	n/a	n/a	n/a	51.439	n/a
21.353	0.497	angry	Picture	90.785	n/a	1	1	12	n/a	12	48	2	n/a	n/a	n/a	n/a	51.969	AF14HAS.jpg
21.851	0.514	Blank	Blank	90.271	n/a	1	1	12	n/a	12	n/a	2	n/a	n/a	n/a	n/a	52.467	n/a
22.381	0.497	angry	Picture	89.757	n/a	1	1	13	n/a	13	66	2	n/a	n/a	n/a	n/a	52.997	BM07HAS.jpg
22.879	0.514	Blank	Blank	89.243	n/a	1	1	13	n/a	13	n/a	2	n/a	n/a	n/a	n/a	53.495	n/a
23.409	0.497	angry	Picture	88.729	n/a	1	1	14	n/a	14	70	2	n/a	n/a	n/a	n/a	54.025	BM11HAS.jpg
23.906	0.514	Blank	Blank	88.215	n/a	1	1	14	n/a	14	n/a	2	n/a	n/a	n/a	n/a	54.522	n/a
24.437	0.497	angry	Picture	87.701	n/a	1	1	15	n/a	15	43	2	n/a	n/a	n/a	n/a	55.053	BF04HAS.jpg
24.934	0.514	Blank	Blank	87.187	n/a	1	1	15	n/a	15	n/a	2	n/a	n/a	n/a	n/a	55.55	n/a
25.465	0.497	angry	Picture	86.673	n/a	1	1	16	n/a	16	49	2	n/a	n/a	n/a	n/a	56.081	AF17HAS.jpg
25.962	0.514	Blank	Blank	86.159	n/a	1	1	16	n/a	16	n/a	2	n/a	n/a	n/a	n/a	56.578	n/a
26.493	0.497	angry	Picture	85.645	n/a	1	1	17	n/a	17	75	2	n/a	n/a	n/a	n/a	57.109	AM23HAS.jpg
26.99	0.514	Blank	Blank	85.131	n/a	1	1	17	n/a	17	n/a	2	n/a	n/a	n/a	n/a	57.606	n/a
27.521	0.497	angry	Picture	84.617	n/a	1	1	18	n/a	18	80	2	n/a	n/a	n/a	n/a	58.137	BM35HAS.jpg
28.018	0.514	Blank	Blank	84.103	n/a	1	1	18	n/a	18	n/a	2	n/a	n/a	n/a	n/a	58.634	n/a
28.548	0.497	angry	Picture	83.589	n/a	1	1	19	n/a	19	76	2	n/a	n/a	n/a	n/a	59.164	BM24HAS.jpg
29.046	0.514	Blank	Blank	83.075	n/a	1	1	19	n/a	19	n/a	2	n/a	n/a	n/a	n/a	59.662	n/a
29.576	0.497	angry	Picture	82.561	n/a	1	1	20	n/a	20	74	2	n/a	n/a	n/a	n/a	60.192	AM22HAS.jpg
30.074	0.514	Blank	Blank	82.047	n/a	1	1	20	n/a	20	n/a	2	n/a	n/a	n/a	n/a	60.69	n/a
30.604	10.014	ITI	Fixation+	72.017	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	61.22	n/a
40.634	0.497	neutral	Picture	71.503	n/a	1	2	1	n/a	21	33	1	n/a	n/a	n/a	n/a	71.25	AM21NES.jpg
41.132	0.514	Blank	Blank	70.989	n/a	1	2	1	n/a	21	n/a	1	n/a	n/a	n/a	n/a	71.748	n/a
41.662	0.497	neutral	Picture	70.475	n/a	1	2	2	n/a	22	39	1	n/a	n/a	n/a	n/a	72.278	AM28NES.jpg
42.16	0.514	Blank	Blank	69.962	n/a	1	2	2	n/a	22	n/a	1	n/a	n/a	n/a	n/a	72.776	n/a
42.69	0.497	neutral	Picture	69.448	n/a	1	2	3	n/a	23	25	1	n/a	n/a	n/a	n/a	73.306	BM06NES.jpg
43.188	0.514	Blank	Blank	68.934	n/a	1	2	3	n/a	23	n/a	1	n/a	n/a	n/a	n/a	73.804	n/a
43.718	0.497	neutral	Picture	68.42	n/a	1	2	4	n/a	24	5	1	n/a	n/a	n/a	n/a	74.334	BF07NES.jpg
44.216	0.514	Blank	Blank	67.906	n/a	1	2	4	n/a	24	n/a	1	n/a	n/a	n/a	n/a	74.832	n/a
44.746	0.497	neutral	Picture	67.392	n/a	1	2	5	n/a	25	10	1	n/a	n/a	n/a	n/a	75.362	AF18NES.jpg
45.243	0.514	Blank	Blank	66.878	n/a	1	2	5	n/a	25	n/a	1	n/a	n/a	n/a	n/a	75.859	n/a
45.774	0.497	neutral	Picture	66.364	n/a	1	2	6	n/a	26	34	1	n/a	n/a	n/a	n/a	76.39	AM22NES.jpg
46.271	0.514	Blank	Blank	65.85	n/a	1	2	6	n/a	26	n/a	1	n/a	n/a	n/a	n/a	76.887	n/a
46.802	0.497	neutral	Picture	65.336	n/a	1	2	7	n/a	27	36	1	n/a	n/a	n/a	n/a	77.418	BM24NES.jpg
47.299	0.514	Blank	Blank	64.822	n/a	1	2	7	n/a	27	n/a	1	n/a	n/a	n/a	n/a	77.915	n/a
47.83	0.497	neutral	Picture	64.308	n/a	1	2	8	n/a	28	14	1	n/a	n/a	n/a	n/a	78.446	AF23NES.jpg
