onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
25.954	0.514	Blank	Blank	86.813	n/a	1	1	16	n/a	16	n/a	3	n/a	n/a	n/a	n/a	56.926	n/a
26.484	0.497	happy	Picture	86.299	n/a	1	1	17	n/a	17	109	3	n/a	n/a	n/a	n/a	57.457	AM10ANS.jpg
26.982	0.514	Blank	Blank	85.785	n/a	1	1	17	n/a	17	n/a	3	n/a	n/a	n/a	n/a	57.954	n/a
27.512	0.497	happy	Picture	85.271	n/a	1	1	18	n/a	18	114	3	n/a	n/a	n/a	n/a	58.484	AM22ANS.jpg
28.009	0.514	Blank	Blank	84.757	n/a	1	1	18	n/a	18	n/a	3	n/a	n/a	n/a	n/a	58.982	n/a
28.54	0.497	happy	Picture	84.243	n/a	1	1	19	n/a	19	120	3	n/a	n/a	n/a	n/a	59.512	AM35ANS.jpg
29.037	0.514	Blank	Blank	83.729	n/a	1	1	19	n/a	19	n/a	3	n/a	n/a	n/a	n/a	60.01	n/a
29.568	0.497	happy	Picture	83.215	n/a	1	1	20	n/a	20	81	3	n/a	n/a	n/a	n/a	60.54	AF01ANS.jpg
30.065	0.514	Blank	Blank	82.702	n/a	1	1	20	n/a	20	n/a	3	n/a	n/a	n/a	n/a	61.038	n/a
30.596	10.014	ITI	Fixation+	72.671	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	61.568	n/a
40.626	0.497	neutral	Picture	72.157	n/a	1	2	1	n/a	21	28	1	n/a	n/a	n/a	n/a	71.598	AM09NES.jpg
41.123	0.514	Blank	Blank	71.643	n/a	1	2	1	n/a	21	n/a	1	n/a	n/a	n/a	n/a	72.096	n/a
41.654	0.497	neutral	Picture	71.13	n/a	1	2	2	n/a	22	27	1	n/a	n/a	n/a	n/a	72.626	BM08NES.jpg
42.151	0.514	Blank	Blank	70.616	n/a	1	2	2	n/a	22	n/a	1	n/a	n/a	n/a	n/a	73.124	n/a
42.682	0.497	neutral	Picture	70.102	n/a	1	2	3	n/a	23	16	1	n/a	n/a	n/a	n/a	73.654	AF26NES.jpg
43.179	0.514	Blank	Blank	69.588	n/a	1	2	3	n/a	23	n/a	1	n/a	n/a	n/a	n/a	74.151	n/a
43.709	0.497	neutral	Picture	69.074	n/a	1	2	4	n/a	24	3	1	n/a	n/a	n/a	n/a	74.682	BF04NES.jpg
44.207	0.514	Blank	Blank	68.56	n/a	1	2	4	n/a	24	n/a	1	n/a	n/a	n/a	n/a	75.179	n/a
44.737	0.497	neutral	Picture	68.046	n/a	1	2	5	n/a	25	32	1	n/a	n/a	n/a	n/a	75.71	AM14NES.jpg
45.235	0.514	Blank	Blank	67.532	n/a	1	2	5	n/a	25	n/a	1	n/a	n/a	n/a	n/a	76.207	n/a
45.765	0.497	neutral	Picture	67.018	n/a	1	2	6	n/a	26	37	1	n/a	n/a	n/a	n/a	76.738	BM25NES.jpg
46.263	0.514	Blank	Blank	66.504	n/a	1	2	6	n/a	26	n/a	1	n/a	n/a	n/a	n/a	77.235	n/a
46.793	0.497	neutral	Picture	65.99	n/a	1	2	7	n/a	27	15	1	n/a	n/a	n/a	n/a	77.766	AF25NES.jpg
47.291	0.514	Blank	Blank	65.476	n/a	1	2	7	n/a	27	n/a	1	n/a	n/a	n/a	n/a	78.263	n/a
47.821	0.497	neutral	Picture	64.962	n/a	1	2	8	n/a	28	23	1	n/a	n/a	n/a	n/a	78.793	AM04NES.jpg
48.318	0.514	Blank	Blank	64.448	n/a	1	2	8	n/a	28	n/a	1	n/a	n/a	n/a	n/a	79.291	n/a
48.849	0.497	neutral	Picture	63.934	n/a	1	2	9	n/a	29	34	1	n/a	n/a	n/a	n/a	79.821	AM22NES.jpg
49.346	0.514	Blank	Blank	63.42	n/a	1	2	9	n/a	29	n/a	1	n/a	n/a	n/a	n/a	80.319	n/a
49.877	0.497	neutral	Picture	62.907	n/a	1	2	10	n/a	30	24	1	n/a	n/a	n/a	n/a	80.849	BM05NES.jpg
50.374	0.514	Blank	Blank	62.393	n/a	1	2	10	n/a	30	n/a	1	n/a	n/a	n/a	n/a	81.347	n/a
50.905	0.497	neutral	Picture	61.879	n/a	1	2	11	n/a	31	12	1	n/a	n/a	n/a	n/a	81.877	AF21NES.jpg
51.402	0.514	Blank	Blank	61.365	n/a	1	2	11	n/a	31	n/a	1	n/a	n/a	n/a	n/a	82.374	n/a
51.933	0.497	neutral	Picture	60.851	n/a	1	2	12	n/a	32	6	1	n/a	n/a	n/a	n/a	82.905	AF09NES.jpg
52.43	0.514	Blank	Blank	60.337	n/a	1	2	12	n/a	32	n/a	1	n/a	n/a	n/a	n/a	83.402	n/a
52.961	0.497	neutral	Picture	59.823	n/a	1	2	13	n/a	33	17	1	n/a	n/a	n/a	n/a	83.933	BF28NES.jpg
53.458	0.514	Blank	Blank	59.309	n/a	1	2	13	n/a	33	n/a	1	n/a	n/a	n/a	n/a	84.43	n/a
53.988	0.497	neutral	Picture	58.795	n/a	1	2	14	n/a	34	2	1	n/a	n/a	n/a	n/a	84.961	AF03NES.jpg
54.486	0.514	Blank	Blank	58.281	n/a	1	2	14	n/a	34	n/a	1	n/a	n/a	n/a	n/a	85.458	n/a
55.016	0.497	neutral	Picture	57.767	n/a	1	2	15	n/a	35	9	1	n/a	n/a	n/a	n/a	85.989	AF17NES.jpg
55.514	0.514	Blank	Blank	57.253	n/a	1	2	15	n/a	35	n/a	1	n/a	n/a	n/a	n/a	86.486	n/a
56.044	0.497	neutral	Picture	56.739	n/a	1	2	16	n/a	36	25	1	n/a	n/a	n/a	n/a	87.016	BM06NES.jpg
56.542	0.514	Blank	Blank	56.225	n/a	1	2	16	n/a	36	n/a	1	n/a	n/a	n/a	n/a	87.514	n/a
57.072	0.497	neutral	Picture	55.711	n/a	1	2	17	n/a	37	8	1	n/a	n/a	n/a	n/a	88.044	AF14NES.jpg
57.569	0.514	Blank	Blank	55.197	n/a	1	2	17	n/a	37	n/a	1	n/a	n/a	n/a	n/a	88.542	n/a
58.1	0.497	neutral	Picture	54.683	n/a	1	2	18	n/a	38	19	1	n/a	n/a	n/a	n/a	89.072	AF31NES.jpg
58.597	0.514	Blank	Blank	54.169	n/a	1	2	18	n/a	38	n/a	1	n/a	n/a	n/a	n/a	89.57	n/a
59.128	0.497	neutral	Picture	53.656	n/a	1	2	19	n/a	39	14	1	n/a	n/a	n/a	n/a	90.1	AF23NES.jpg
59.625	0.514	Blank	Blank	53.142	n/a	1	2	19	n/a	39	n/a	1	n/a	n/a	n/a	n/a	90.597	n/a
60.156	0.497	neutral	Picture	52.628	n/a	1	2	20	n/a	40	4	1	n/a	n/a	n/a	n/a	91.128	AF05NES.jpg
60.653	0.514	Blank	Blank	52.114	n/a	1	2	20	n/a	40	n/a	1	n/a	n/a	n/a	n/a	91.625	n/a
61.184	10.014	ITI	Fixation+	42.084	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	92.156	n/a
71.214	0.497	happy	Picture	41.57	n/a	1	3	1	n/a	41	84	3	n/a	n/a	n/a	n/a	102.186	AF05ANS.jpg
71.711	0.514	Blank	Blank	41.056	n/a	1	3	1	n/a	41	n/a	3	n/a	n/a	n/a	n/a	102.683	n/a
72.242	0.497	happy	Picture	40.542	n/a	1	3	2	n/a	42	92	3	n/a	n/a	n/a	n/a	103.214	AF21ANS.jpg
72.739	0.514	Blank	Blank	40.028	n/a	1	3	2	n/a	42	n/a	3	n/a	n/a	n/a	n/a	103.711	n/a
73.269	0.497	happy	Picture	39.514	n/a	1	3	3	n/a	43	86	3	n/a	n/a	n/a	n/a	104.242	AF09ANS.jpg
73.767	0.514	Blank	Blank	39.0	n/a	1	3	3	n/a	43	n/a	3	n/a	n/a	n/a	n/a	104.739	n/a
74.297	0.497	happy	Picture	38.486	n/a	1	3	4	n/a	44	93	3	n/a	n/a	n/a	n/a	105.27	BF22ANS.jpg
74.795	0.514	Blank	Blank	37.972	n/a	1	3	4	n/a	44	n/a	3	n/a	n/a	n/a	n/a	105.767	n/a
75.325	0.497	happy	Picture	37.458	n/a	1	3	5	n/a	45	88	3	n/a	n/a	n/a	n/a	106.298	AF14ANS.jpg
75.822	0.514	Blank	Blank	36.944	n/a	1	3	5	n/a	45	n/a	3	n/a	n/a	n/a	n/a	106.795	n/a
76.353	0.497	happy	Picture	36.43	n/a	1	3	6	n/a	46	113	3	n/a	n/a	n/a	n/a	107.326	AM21ANS.jpg
76.85	0.514	Blank	Blank	35.916	n/a	1	3	6	n/a	46	n/a	3	n/a	n/a	n/a	n/a	107.823	n/a
77.381	0.497	happy	Picture	35.402	n/a	1	3	7	n/a	47	95	3	n/a	n/a	n/a	n/a	108.353	AF25ANS.jpg
77.878	0.514	Blank	Blank	34.888	n/a	1	3	7	n/a	47	n/a	3	n/a	n/a	n/a	n/a	108.851	n/a
78.409	0.497	happy	Picture	34.374	n/a	1	3	8	n/a	48	102	3	n/a	n/a	n/a	n/a	109.381	BM03ANS.jpg
78.906	0.514	Blank	Blank	33.861	n/a	1	3	8	n/a	48	n/a	3	n/a	n/a	n/a	n/a	109.879	n/a
79.437	0.497	happy	Picture	33.347	n/a	1	3	9	n/a	49	112	3	n/a	n/a	n/a	n/a	110.409	AM14ANS.jpg
79.934	0.514	Blank	Blank	32.833	n/a	1	3	9	n/a	49	n/a	3	n/a	n/a	n/a	n/a	110.906	n/a
80.465	0.497	happy	Picture	32.319	n/a	1	3	10	n/a	50	83	3	n/a	n/a	n/a	n/a	111.437	BF04ANS.jpg
80.962	0.514	Blank	Blank	31.805	n/a	1	3	10	n/a	50	n/a	3	n/a	n/a	n/a	n/a	111.934	n/a
81.493	0.497	happy	Picture	31.291	n/a	1	3	11	n/a	51	90	3	n/a	n/a	n/a	n/a	112.465	AF18ANS.jpg
81.99	0.514	Blank	Blank	30.777	n/a	1	3	11	n/a	51	n/a	3	n/a	n/a	n/a	n/a	112.962	n/a
82.52	0.497	happy	Picture	30.263	n/a	1	3	12	n/a	52	117	3	n/a	n/a	n/a	n/a	113.493	BM25ANS.jpg
83.018	0.514	Blank	Blank	29.749	n/a	1	3	12	n/a	52	n/a	3	n/a	n/a	n/a	n/a	113.99	n/a
83.548	0.497	happy	Picture	29.235	n/a	1	3	13	n/a	53	94	3	n/a	n/a	n/a	n/a	114.521	AF23ANS.jpg
84.046	0.514	Blank	Blank	28.721	n/a	1	3	13	n/a	53	n/a	3	n/a	n/a	n/a	n/a	115.018	n/a
84.576	0.497	happy	Picture	28.207	n/a	1	3	14	n/a	54	106	3	n/a	n/a	n/a	n/a	115.549	AM07ANS.jpg
85.073	0.514	Blank	Blank	27.693	n/a	1	3	14	n/a	54	n/a	3	n/a	n/a	n/a	n/a	116.046	n/a
85.604	0.497	happy	Picture	27.179	n/a	1	3	15	n/a	55	105	3	n/a	n/a	n/a	n/a	116.576	BM06ANS.jpg
86.101	0.514	Blank	Blank	26.665	n/a	1	3	15	n/a	55	n/a	3	n/a	n/a	n/a	n/a	117.074	n/a
86.632	0.497	happy	Picture	26.151	n/a	1	3	16	n/a	56	116	3	n/a	n/a	n/a	n/a	117.604	BM24ANS.jpg
87.129	0.514	Blank	Blank	25.638	n/a	1	3	16	n/a	56	n/a	3	n/a	n/a	n/a	n/a	118.102	n/a
87.66	0.497	happy	Picture	25.124	n/a	1	3	17	n/a	57	89	3	n/a	n/a	n/a	n/a	118.632	AF17ANS.jpg
88.157	0.514	Blank	Blank	24.61	n/a	1	3	17	n/a	57	n/a	3	n/a	n/a	n/a	n/a	119.129	n/a
88.688	0.497	happy	Picture	24.096	n/a	1	3	18	n/a	58	118	3	n/a	n/a	n/a	n/a	119.66	BM26ANS.jpg
89.185	0.514	Blank	Blank	23.582	n/a	1	3	18	n/a	58	n/a	3	n/a	n/a	n/a	n/a	120.157	n/a
89.715	0.497	happy	Picture	23.068	n/a	1	3	19	n/a	59	100	3	n/a	n/a	n/a	n/a	120.688	AF32ANS.jpg
90.213	0.514	Blank	Blank	22.554	n/a	1	3	19	n/a	59	n/a	3	n/a	n/a	n/a	n/a	121.185	n/a
90.743	0.497	happy	Picture	22.04	n/a	1	3	20	n/a	60	119	3	n/a	n/a	n/a	n/a	121.716	BM28ANS.jpg
91.241	0.514	Blank	Blank	21.526	n/a	1	3	20	n/a	60	n/a	3	n/a	n/a	n/a	n/a	122.213	n/a
91.771	10.014	ITI	Fixation+	11.496	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	122.744	n/a
113.281	n/a	ConfirmRating	Rate	n/a	11.472	1	n/a	n/a	0	n/a	n/a	n/a	2	Happy	28	49	144.253	n/a
121.564	n/a	ConfirmRating	Rate	n/a	8.273	1	n/a	n/a	1	n/a	n/a	n/a	3	Happy	0	49	152.536	n/a
121.597	10.014	ITI	Fixation+	98.846	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	152.569	n/a
131.627	0.497	angry	Picture	98.333	n/a	2	4	1	n/a	61	79	2	n/a	n/a	n/a	n/a	162.599	BM28HAS.jpg
132.124	0.514	Blank	Blank	97.819	n/a	2	4	1	n/a	61	n/a	2	n/a	n/a	n/a	n/a	163.096	n/a
132.655	0.497	angry	Picture	97.305	n/a	2	4	2	n/a	62	61	2	n/a	n/a	n/a	n/a	163.627	AM01HAS.jpg
133.152	0.514	Blank	Blank	96.791	n/a	2	4	2	n/a	62	n/a	2	n/a	n/a	n/a	n/a	164.124	n/a
133.682	0.497	angry	Picture	96.277	n/a	2	4	3	n/a	63	57	2	n/a	n/a	n/a	n/a	164.655	BF28HAS.jpg
134.18	0.514	Blank	Blank	95.763	n/a	2	4	3	n/a	63	n/a	2	n/a	n/a	n/a	n/a	165.152	n/a
134.71	0.497	angry	Picture	95.249	n/a	2	4	4	n/a	64	77	2	n/a	n/a	n/a	n/a	165.683	BM25HAS.jpg
135.208	0.514	Blank	Blank	94.735	n/a	2	4	4	n/a	64	n/a	2	n/a	n/a	n/a	n/a	166.18	n/a
135.738	0.497	angry	Picture	94.221	n/a	2	4	5	n/a	65	47	2	n/a	n/a	n/a	n/a	166.71	BF11HAS.jpg
136.236	0.514	Blank	Blank	93.707	n/a	2	4	5	n/a	65	n/a	2	n/a	n/a	n/a	n/a	167.208	n/a
136.766	0.497	angry	Picture	93.193	n/a	2	4	6	n/a	66	50	2	n/a	n/a	n/a	n/a	167.738	AF18HAS.jpg
137.263	0.514	Blank	Blank	92.679	n/a	2	4	6	n/a	66	n/a	2	n/a	n/a	n/a	n/a	168.236	n/a
137.794	0.497	angry	Picture	92.165	n/a	2	4	7	n/a	67	78	2	n/a	n/a	n/a	n/a	168.766	BM26HAS.jpg
138.291	0.514	Blank	Blank	91.651	n/a	2	4	7	n/a	67	n/a	2	n/a	n/a	n/a	n/a	169.264	n/a
138.822	0.497	angry	Picture	91.137	n/a	2	4	8	n/a	68	45	2	n/a	n/a	n/a	n/a	169.794	BF07HAS.jpg
139.319	0.514	Blank	Blank	90.623	n/a	2	4	8	n/a	68	n/a	2	n/a	n/a	n/a	n/a	170.292	n/a
139.85	0.497	angry	Picture	90.109	n/a	2	4	9	n/a	69	56	2	n/a	n/a	n/a	n/a	170.822	AF26HAS.jpg
140.347	0.514	Blank	Blank	89.595	n/a	2	4	9	n/a	69	n/a	2	n/a	n/a	n/a	n/a	171.319	n/a
140.877	0.497	angry	Picture	89.082	n/a	2	4	10	n/a	70	65	2	n/a	n/a	n/a	n/a	171.85	BM06HAS.jpg
141.375	0.514	Blank	Blank	88.568	n/a	2	4	10	n/a	70	n/a	2	n/a	n/a	n/a	n/a	172.347	n/a
141.905	0.497	angry	Picture	88.054	n/a	2	4	11	n/a	71	73	2	n/a	n/a	n/a	n/a	172.878	AM21HAS.jpg
142.403	0.514	Blank	Blank	87.54	n/a	2	4	11	n/a	71	n/a	2	n/a	n/a	n/a	n/a	173.375	n/a
142.933	0.497	angry	Picture	87.026	n/a	2	4	12	n/a	72	41	2	n/a	n/a	n/a	n/a	173.906	AF01HAS.jpg
143.431	0.514	Blank	Blank	86.512	n/a	2	4	12	n/a	72	n/a	2	n/a	n/a	n/a	n/a	174.403	n/a
143.961	0.497	angry	Picture	85.998	n/a	2	4	13	n/a	73	59	2	n/a	n/a	n/a	n/a	174.934	AF31HAS.jpg
144.459	0.514	Blank	Blank	85.484	n/a	2	4	13	n/a	73	n/a	2	n/a	n/a	n/a	n/a	175.431	n/a
144.989	0.497	angry	Picture	84.97	n/a	2	4	14	n/a	74	64	2	n/a	n/a	n/a	n/a	175.962	BM05HAS.jpg
145.486	0.514	Blank	Blank	84.456	n/a	2	4	14	n/a	74	n/a	2	n/a	n/a	n/a	n/a	176.459	n/a
146.017	0.497	angry	Picture	83.942	n/a	2	4	15	n/a	75	68	2	n/a	n/a	n/a	n/a	176.989	AM09HAS.jpg
146.514	0.514	Blank	Blank	83.428	n/a	2	4	15	n/a	75	n/a	2	n/a	n/a	n/a	n/a	177.487	n/a
147.045	0.497	angry	Picture	82.914	n/a	2	4	16	n/a	76	54	2	n/a	n/a	n/a	n/a	178.017	AF23HAS.jpg
147.542	0.514	Blank	Blank	82.4	n/a	2	4	16	n/a	76	n/a	2	n/a	n/a	n/a	n/a	178.515	n/a
148.073	0.497	angry	Picture	81.886	n/a	2	4	17	n/a	77	53	2	n/a	n/a	n/a	n/a	179.045	BF22HAS.jpg
148.57	0.514	Blank	Blank	81.373	n/a	2	4	17	n/a	77	n/a	2	n/a	n/a	n/a	n/a	179.542	n/a
149.101	0.497	angry	Picture	80.858	n/a	2	4	18	n/a	78	44	2	n/a	n/a	n/a	n/a	180.073	AF05HAS.jpg
149.598	0.514	Blank	Blank	80.345	n/a	2	4	18	n/a	78	n/a	2	n/a	n/a	n/a	n/a	180.57	n/a
150.129	0.497	angry	Picture	79.831	n/a	2	4	19	n/a	79	52	2	n/a	n/a	n/a	n/a	181.101	AF21HAS.jpg
150.626	0.514	Blank	Blank	79.317	n/a	2	4	19	n/a	79	n/a	2	n/a	n/a	n/a	n/a	181.598	n/a
151.156	0.497	angry	Picture	78.803	n/a	2	4	20	n/a	80	62	2	n/a	n/a	n/a	n/a	182.129	BM03HAS.jpg
151.654	0.514	Blank	Blank	78.289	n/a	2	4	20	n/a	80	n/a	2	n/a	n/a	n/a	n/a	182.626	n/a
152.184	10.014	ITI	Fixation+	68.259	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	183.157	n/a
162.214	0.497	neutral	Picture	67.745	n/a	2	5	1	n/a	81	23	1	n/a	n/a	n/a	n/a	193.187	AM04NES.jpg
162.712	0.514	Blank	Blank	67.231	n/a	2	5	1	n/a	81	n/a	1	n/a	n/a	n/a	n/a	193.684	n/a
163.242	0.497	neutral	Picture	66.717	n/a	2	5	2	n/a	82	29	1	n/a	n/a	n/a	n/a	194.215	AM10NES.jpg
163.74	0.514	Blank	Blank	66.203	n/a	2	5	2	n/a	82	n/a	1	n/a	n/a	n/a	n/a	194.712	n/a
164.27	0.497	neutral	Picture	65.689	n/a	2	5	3	n/a	83	24	1	n/a	n/a	n/a	n/a	195.243	BM05NES.jpg
164.768	0.514	Blank	Blank	65.175	n/a	2	5	3	n/a	83	n/a	1	n/a	n/a	n/a	n/a	195.74	n/a
165.298	0.497	neutral	Picture	64.661	n/a	2	5	4	n/a	84	12	1	n/a	n/a	n/a	n/a	196.27	AF21NES.jpg
165.795	0.514	Blank	Blank	64.147	n/a	2	5	4	n/a	84	n/a	1	n/a	n/a	n/a	n/a	196.768	n/a
166.326	0.497	neutral	Picture	63.633	n/a	2	5	5	n/a	85	13	1	n/a	n/a	n/a	n/a	197.298	BF22NES.jpg
166.823	0.514	Blank	Blank	63.119	n/a	2	5	5	n/a	85	n/a	1	n/a	n/a	n/a	n/a	197.796	n/a
167.354	0.497	neutral	Picture	62.605	n/a	2	5	6	n/a	86	17	1	n/a	n/a	n/a	n/a	198.326	BF28NES.jpg
167.851	0.514	Blank	Blank	62.091	n/a	2	5	6	n/a	86	n/a	1	n/a	n/a	n/a	n/a	198.824	n/a
168.382	0.497	neutral	Picture	61.577	n/a	2	5	7	n/a	87	4	1	n/a	n/a	n/a	n/a	199.354	AF05NES.jpg
168.879	0.514	Blank	Blank	61.064	n/a	2	5	7	n/a	87	n/a	1	n/a	n/a	n/a	n/a	199.851	n/a
169.41	0.497	neutral	Picture	60.55	n/a	2	5	8	n/a	88	11	1	n/a	n/a	n/a	n/a	200.382	AF20NES.jpg
169.907	0.514	Blank	Blank	60.036	n/a	2	5	8	n/a	88	n/a	1	n/a	n/a	n/a	n/a	200.879	n/a
170.437	0.497	neutral	Picture	59.522	n/a	2	5	9	n/a	89	22	1	n/a	n/a	n/a	n/a	201.41	BM03NES.jpg
170.935	0.514	Blank	Blank	59.008	n/a	2	5	9	n/a	89	n/a	1	n/a	n/a	n/a	n/a	201.907	n/a
171.465	0.497	neutral	Picture	58.494	n/a	2	5	10	n/a	90	15	1	n/a	n/a	n/a	n/a	202.438	AF25NES.jpg
171.963	0.514	Blank	Blank	57.98	n/a	2	5	10	n/a	90	n/a	1	n/a	n/a	n/a	n/a	202.935	n/a
172.493	0.497	neutral	Picture	57.466	n/a	2	5	11	n/a	91	19	1	n/a	n/a	n/a	n/a	203.466	AF31NES.jpg
172.991	0.514	Blank	Blank	56.952	n/a	2	5	11	n/a	91	n/a	1	n/a	n/a	n/a	n/a	203.963	n/a
173.521	0.497	neutral	Picture	56.438	n/a	2	5	12	n/a	92	9	1	n/a	n/a	n/a	n/a	204.494	AF17NES.jpg
174.019	0.514	Blank	Blank	55.924	n/a	2	5	12	n/a	92	n/a	1	n/a	n/a	n/a	n/a	204.991	n/a
174.549	0.497	neutral	Picture	55.41	n/a	2	5	13	n/a	93	14	1	n/a	n/a	n/a	n/a	205.521	AF23NES.jpg
175.046	0.514	Blank	Blank	54.896	n/a	2	5	13	n/a	93	n/a	1	n/a	n/a	n/a	n/a	206.019	n/a
175.577	0.497	neutral	Picture	54.382	n/a	2	5	14	n/a	94	36	1	n/a	n/a	n/a	n/a	206.549	BM24NES.jpg
176.074	0.514	Blank	Blank	53.868	n/a	2	5	14	n/a	94	n/a	1	n/a	n/a	n/a	n/a	207.047	n/a
176.605	0.497	neutral	Picture	53.354	n/a	2	5	15	n/a	95	34	1	n/a	n/a	n/a	n/a	207.577	AM22NES.jpg
177.102	0.514	Blank	Blank	52.84	n/a	2	5	15	n/a	95	n/a	1	n/a	n/a	n/a	n/a	208.075	n/a
177.633	0.497	neutral	Picture	52.327	n/a	2	5	16	n/a	96	10	1	n/a	n/a	n/a	n/a	208.605	AF18NES.jpg
178.13	0.514	Blank	Blank	51.813	n/a	2	5	16	n/a	96	n/a	1	n/a	n/a	n/a	n/a	209.102	n/a
178.661	0.497	neutral	Picture	51.299	n/a	2	5	17	n/a	97	5	1	n/a	n/a	n/a	n/a	209.633	BF07NES.jpg
