onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.009	10.014	ITI	Fixation+	95.07	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	28.775	n/a
10.04	0.497	angry	Picture	94.556	n/a	1	1	1	n/a	1	46	2	n/a	n/a	n/a	n/a	38.806	AF09HAS.jpg
10.537	0.514	Blank	Blank	94.042	n/a	1	1	1	n/a	1	n/a	2	n/a	n/a	n/a	n/a	39.303	n/a
11.067	0.497	angry	Picture	93.528	n/a	1	1	2	n/a	2	69	2	n/a	n/a	n/a	n/a	39.833	AM10HAS.jpg
11.565	0.514	Blank	Blank	93.014	n/a	1	1	2	n/a	2	n/a	2	n/a	n/a	n/a	n/a	40.331	n/a
12.095	0.497	angry	Picture	92.5	n/a	1	1	3	n/a	3	71	2	n/a	n/a	n/a	n/a	40.861	BM12HAS.jpg
12.593	0.514	Blank	Blank	91.986	n/a	1	1	3	n/a	3	n/a	2	n/a	n/a	n/a	n/a	41.359	n/a
13.123	0.497	angry	Picture	91.472	n/a	1	1	4	n/a	4	51	2	n/a	n/a	n/a	n/a	41.889	AF20HAS.jpg
13.62	0.514	Blank	Blank	90.958	n/a	1	1	4	n/a	4	n/a	2	n/a	n/a	n/a	n/a	42.386	n/a
14.151	0.497	angry	Picture	90.444	n/a	1	1	5	n/a	5	67	2	n/a	n/a	n/a	n/a	42.917	BM08HAS.jpg
14.648	0.514	Blank	Blank	89.93	n/a	1	1	5	n/a	5	n/a	2	n/a	n/a	n/a	n/a	43.414	n/a
15.179	0.497	angry	Picture	89.416	n/a	1	1	6	n/a	6	60	2	n/a	n/a	n/a	n/a	43.945	AF32HAS.jpg
15.676	0.514	Blank	Blank	88.902	n/a	1	1	6	n/a	6	n/a	2	n/a	n/a	n/a	n/a	44.442	n/a
16.207	0.497	angry	Picture	88.388	n/a	1	1	7	n/a	7	42	2	n/a	n/a	n/a	n/a	44.973	AF03HAS.jpg
16.704	0.514	Blank	Blank	87.874	n/a	1	1	7	n/a	7	n/a	2	n/a	n/a	n/a	n/a	45.47	n/a
17.235	0.497	angry	Picture	87.361	n/a	1	1	8	n/a	8	55	2	n/a	n/a	n/a	n/a	46.001	AF25HAS.jpg
17.732	0.514	Blank	Blank	86.847	n/a	1	1	8	n/a	8	n/a	2	n/a	n/a	n/a	n/a	46.498	n/a
18.263	0.497	angry	Picture	86.333	n/a	1	1	9	n/a	9	72	2	n/a	n/a	n/a	n/a	47.029	AM14HAS.jpg
18.76	0.514	Blank	Blank	85.819	n/a	1	1	9	n/a	9	n/a	2	n/a	n/a	n/a	n/a	47.526	n/a
19.29	0.497	angry	Picture	85.305	n/a	1	1	10	n/a	10	63	2	n/a	n/a	n/a	n/a	48.056	AM04HAS.jpg
19.788	0.514	Blank	Blank	84.791	n/a	1	1	10	n/a	10	n/a	2	n/a	n/a	n/a	n/a	48.554	n/a
20.318	0.497	angry	Picture	84.277	n/a	1	1	11	n/a	11	58	2	n/a	n/a	n/a	n/a	49.084	BF29HAS.jpg
20.816	0.514	Blank	Blank	83.763	n/a	1	1	11	n/a	11	n/a	2	n/a	n/a	n/a	n/a	49.582	n/a
21.346	0.497	angry	Picture	83.249	n/a	1	1	12	n/a	12	48	2	n/a	n/a	n/a	n/a	50.112	AF14HAS.jpg
21.844	0.514	Blank	Blank	82.735	n/a	1	1	12	n/a	12	n/a	2	n/a	n/a	n/a	n/a	50.61	n/a
22.374	0.497	angry	Picture	82.221	n/a	1	1	13	n/a	13	66	2	n/a	n/a	n/a	n/a	51.14	BM07HAS.jpg
22.872	0.514	Blank	Blank	81.707	n/a	1	1	13	n/a	13	n/a	2	n/a	n/a	n/a	n/a	51.638	n/a
23.402	0.497	angry	Picture	81.193	n/a	1	1	14	n/a	14	70	2	n/a	n/a	n/a	n/a	52.168	BM11HAS.jpg
23.899	0.514	Blank	Blank	80.679	n/a	1	1	14	n/a	14	n/a	2	n/a	n/a	n/a	n/a	52.665	n/a
24.43	0.497	angry	Picture	80.165	n/a	1	1	15	n/a	15	43	2	n/a	n/a	n/a	n/a	53.196	BF04HAS.jpg
24.927	0.514	Blank	Blank	79.651	n/a	1	1	15	n/a	15	n/a	2	n/a	n/a	n/a	n/a	53.693	n/a
25.458	0.497	angry	Picture	79.137	n/a	1	1	16	n/a	16	49	2	n/a	n/a	n/a	n/a	54.224	AF17HAS.jpg
25.955	0.514	Blank	Blank	78.624	n/a	1	1	16	n/a	16	n/a	2	n/a	n/a	n/a	n/a	54.721	n/a
26.486	0.497	angry	Picture	78.109	n/a	1	1	17	n/a	17	75	2	n/a	n/a	n/a	n/a	55.252	AM23HAS.jpg
26.983	0.514	Blank	Blank	77.596	n/a	1	1	17	n/a	17	n/a	2	n/a	n/a	n/a	n/a	55.749	n/a
27.514	0.497	angry	Picture	77.082	n/a	1	1	18	n/a	18	80	2	n/a	n/a	n/a	n/a	56.279	BM35HAS.jpg
28.011	0.514	Blank	Blank	76.568	n/a	1	1	18	n/a	18	n/a	2	n/a	n/a	n/a	n/a	56.777	n/a
28.541	0.497	angry	Picture	76.054	n/a	1	1	19	n/a	19	76	2	n/a	n/a	n/a	n/a	57.307	BM24HAS.jpg
29.039	0.514	Blank	Blank	75.54	n/a	1	1	19	n/a	19	n/a	2	n/a	n/a	n/a	n/a	57.805	n/a
29.569	0.497	angry	Picture	75.026	n/a	1	1	20	n/a	20	74	2	n/a	n/a	n/a	n/a	58.335	AM22HAS.jpg
30.067	0.514	Blank	Blank	74.512	n/a	1	1	20	n/a	20	n/a	2	n/a	n/a	n/a	n/a	58.833	n/a
30.597	10.014	ITI	Fixation+	64.482	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	59.363	n/a
40.627	0.497	neutral	Picture	63.968	n/a	1	2	1	n/a	21	33	1	n/a	n/a	n/a	n/a	69.393	AM21NES.jpg
41.125	0.514	Blank	Blank	63.454	n/a	1	2	1	n/a	21	n/a	1	n/a	n/a	n/a	n/a	69.891	n/a
41.655	0.497	neutral	Picture	62.94	n/a	1	2	2	n/a	22	39	1	n/a	n/a	n/a	n/a	70.421	AM28NES.jpg
42.152	0.514	Blank	Blank	62.426	n/a	1	2	2	n/a	22	n/a	1	n/a	n/a	n/a	n/a	70.918	n/a
42.683	0.497	neutral	Picture	61.912	n/a	1	2	3	n/a	23	25	1	n/a	n/a	n/a	n/a	71.449	BM06NES.jpg
43.18	0.514	Blank	Blank	61.398	n/a	1	2	3	n/a	23	n/a	1	n/a	n/a	n/a	n/a	71.946	n/a
43.711	0.497	neutral	Picture	60.884	n/a	1	2	4	n/a	24	5	1	n/a	n/a	n/a	n/a	72.477	BF07NES.jpg
44.208	0.514	Blank	Blank	60.37	n/a	1	2	4	n/a	24	n/a	1	n/a	n/a	n/a	n/a	72.974	n/a
44.739	0.497	neutral	Picture	59.856	n/a	1	2	5	n/a	25	10	1	n/a	n/a	n/a	n/a	73.505	AF18NES.jpg
45.236	0.514	Blank	Blank	59.342	n/a	1	2	5	n/a	25	n/a	1	n/a	n/a	n/a	n/a	74.002	n/a
45.767	0.497	neutral	Picture	58.828	n/a	1	2	6	n/a	26	34	1	n/a	n/a	n/a	n/a	74.533	AM22NES.jpg
46.264	0.514	Blank	Blank	58.314	n/a	1	2	6	n/a	26	n/a	1	n/a	n/a	n/a	n/a	75.03	n/a
46.795	0.497	neutral	Picture	57.801	n/a	1	2	7	n/a	27	36	1	n/a	n/a	n/a	n/a	75.561	BM24NES.jpg
47.292	0.514	Blank	Blank	57.287	n/a	1	2	7	n/a	27	n/a	1	n/a	n/a	n/a	n/a	76.058	n/a
47.822	0.497	neutral	Picture	56.773	n/a	1	2	8	n/a	28	14	1	n/a	n/a	n/a	n/a	76.588	AF23NES.jpg
48.32	0.514	Blank	Blank	56.259	n/a	1	2	8	n/a	28	n/a	1	n/a	n/a	n/a	n/a	77.086	n/a
