onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
0.012	10.014	Instruction	-1	Picture	Instruction	n/a	n/a	n/a	32.124
10.042	5.007	ITI	0	Picture	Fixation+	1	11.84	n/a	42.154
15.066	2.006	Cue	0	Picture	Maintain	1	9.817	n/a	47.178
17.072	4.99	Pic	0	Picture	IAPS_01	1	4.827	n/a	49.184
22.062	2.006	Blank	0	Picture	BLANK	1	2.821	n/a	54.174
26.889	n/a	ConfirmRating	0	Response	n/a	1	n/a	7	59.001
26.919	6.002	ITI	1	Picture	Fixation+	2	11.666	n/a	59.031
32.937	2.006	Cue	1	Picture	Enhance	2	9.643	n/a	65.049
34.943	4.99	Pic	1	Picture	IAPS_26	2	4.653	n/a	67.055
39.934	2.006	Blank	1	Picture	BLANK	2	2.647	n/a	72.046
44.587	n/a	ConfirmRating	1	Response	n/a	2	n/a	7	76.699
44.609	4.012	ITI	2	Picture	Fixation+	3	10.144	n/a	76.721
48.637	2.006	Cue	2	Picture	Suppress	3	8.122	n/a	80.749
50.643	4.99	Pic	2	Picture	IAPS_36	3	3.132	n/a	82.755
55.634	2.006	Blank	2	Picture	BLANK	3	1.126	n/a	87.746
58.765	n/a	ConfirmRating	2	Response	n/a	3	n/a	6	90.877
58.784	5.007	ITI	3	Picture	Fixation+	4	10.418	n/a	90.896
63.807	2.006	Cue	3	Picture	Maintain	4	8.395	n/a	95.919
65.813	4.99	Pic	3	Picture	IAPS_46	4	3.405	n/a	97.925
70.803	2.006	Blank	3	Picture	BLANK	4	1.399	n/a	102.915
74.208	n/a	ConfirmRating	3	Response	n/a	4	n/a	7	106.32
74.235	5.007	ITI	4	Picture	Fixation+	4	10.182	n/a	106.347
79.258	2.006	Cue	4	Picture	Maintain	4	8.159	n/a	111.37
81.264	4.99	Pic	4	Picture	IAPS_49	4	3.169	n/a	113.376
86.255	2.006	Blank	4	Picture	BLANK	4	1.163	n/a	118.367
89.424	n/a	ConfirmRating	4	Response	n/a	4	n/a	7	121.536
89.454	6.002	ITI	5	Picture	Fixation+	2	10.628	n/a	121.566
95.472	2.006	Cue	5	Picture	Enhance	2	8.605	n/a	127.584
97.478	4.99	Pic	5	Picture	IAPS_27	2	3.615	n/a	129.59
102.468	2.006	Blank	5	Picture	BLANK	2	1.609	n/a	134.581
106.083	n/a	ConfirmRating	5	Response	n/a	2	n/a	0	138.195
106.116	4.012	ITI	6	Picture	Fixation+	1	10.987	n/a	138.228
110.144	2.006	Cue	6	Picture	Maintain	1	8.965	n/a	142.256
112.15	4.99	Pic	6	Picture	IAPS_02	1	3.974	n/a	144.262
117.141	2.006	Blank	6	Picture	BLANK	1	1.968	n/a	149.253
121.115	n/a	ConfirmRating	6	Response	n/a	1	n/a	7	153.227
121.136	6.002	ITI	7	Picture	Fixation+	3	9.997	n/a	153.248
127.154	2.006	Cue	7	Picture	Suppress	3	7.975	n/a	159.266
129.16	4.99	Pic	7	Picture	IAPS_37	3	2.984	n/a	161.272
134.15	2.006	Blank	7	Picture	BLANK	3	0.978	n/a	166.262
137.135	n/a	ConfirmRating	7	Response	n/a	3	n/a	6	169.247
137.168	5.007	ITI	8	Picture	Fixation+	4	10.079	n/a	169.28
142.191	2.006	Cue	8	Picture	Maintain	4	8.056	n/a	174.303
144.197	4.99	Pic	8	Picture	IAPS_52	4	3.066	n/a	176.309
149.187	2.006	Blank	8	Picture	BLANK	4	1.06	n/a	181.299
152.253	n/a	ConfirmRating	8	Response	n/a	4	n/a	7	184.365
152.271	6.001	ITI	9	Picture	Fixation+	1	11.401	n/a	184.383
158.289	2.006	Cue	9	Picture	Maintain	1	9.378	n/a	190.401
160.295	4.99	Pic	9	Picture	IAPS_03	1	4.388	n/a	192.407
165.285	2.006	Blank	9	Picture	BLANK	1	2.382	n/a	197.397
169.673	n/a	ConfirmRating	9	Response	n/a	1	n/a	6	201.785
169.695	5.007	ITI	10	Picture	Fixation+	2	14.145	n/a	201.807
174.718	2.006	Cue	10	Picture	Enhance	2	12.122	n/a	206.831
176.724	4.99	Pic	10	Picture	IAPS_28	2	7.132	n/a	208.837
181.715	2.006	Blank	10	Picture	BLANK	2	5.126	n/a	213.827
188.847	n/a	ConfirmRating	10	Response	n/a	2	n/a	3	220.959
188.877	4.012	ITI	11	Picture	Fixation+	3	10.231	n/a	220.989
192.905	2.006	Cue	11	Picture	Suppress	3	8.208	n/a	225.017
194.911	4.99	Pic	11	Picture	IAPS_38	3	3.218	n/a	227.023
199.901	2.006	Blank	11	Picture	BLANK	3	1.212	n/a	232.014
203.119	n/a	ConfirmRating	11	Response	n/a	3	n/a	7	235.232
203.151	6.002	ITI	12	Picture	Fixation+	2	10.314	n/a	235.263
209.169	2.006	Cue	12	Picture	Enhance	2	8.291	n/a	241.281
211.175	4.99	Pic	12	Picture	IAPS_29	2	3.301	n/a	243.287
216.165	2.006	Blank	12	Picture	BLANK	2	1.295	n/a	248.277
219.466	n/a	ConfirmRating	12	Response	n/a	2	n/a	5	251.578
219.498	5.007	ITI	13	Picture	Fixation+	1	10.079	n/a	251.61
224.521	2.006	Cue	13	Picture	Maintain	1	8.056	n/a	256.633
226.527	4.99	Pic	13	Picture	IAPS_04	1	3.066	n/a	258.639
231.517	2.006	Blank	13	Picture	BLANK	1	1.06	n/a	263.629
234.583	n/a	ConfirmRating	13	Response	n/a	1	n/a	7	266.695
234.601	4.012	ITI	14	Picture	Fixation+	4	10.4	n/a	266.713
238.629	2.006	Cue	14	Picture	Maintain	4	8.377	n/a	270.741
240.635	4.99	Pic	14	Picture	IAPS_55	4	3.387	n/a	272.747
245.625	2.006	Blank	14	Picture	BLANK	4	1.381	n/a	277.738
249.013	n/a	ConfirmRating	14	Response	n/a	4	n/a	7	281.125
249.041	5.007	ITI	15	Picture	Fixation+	3	12.324	n/a	281.153
254.064	2.006	Cue	15	Picture	Suppress	3	10.301	n/a	286.176
256.07	4.99	Pic	15	Picture	IAPS_39	3	5.311	n/a	288.182
261.06	2.006	Blank	15	Picture	BLANK	3	3.305	n/a	293.172
266.371	n/a	ConfirmRating	15	Response	n/a	3	n/a	2	298.483
266.399	6.002	ITI	16	Picture	Fixation+	2	9.739	n/a	298.511
272.417	2.006	Cue	16	Picture	Enhance	2	7.716	n/a	304.529
274.423	4.99	Pic	16	Picture	IAPS_30	2	2.726	n/a	306.535
279.413	2.006	Blank	16	Picture	BLANK	2	0.72	n/a	311.525
282.139	n/a	ConfirmRating	16	Response	n/a	2	n/a	6	314.251
282.165	6.002	ITI	17	Picture	Fixation+	1	10.076	n/a	314.277
288.183	2.006	Cue	17	Picture	Maintain	1	8.054	n/a	320.295
290.189	4.99	Pic	17	Picture	IAPS_05	1	3.063	n/a	322.301
295.179	2.006	Blank	17	Picture	BLANK	1	1.058	n/a	327.291
298.243	n/a	ConfirmRating	17	Response	n/a	1	n/a	7	330.355
298.263	4.012	ITI	18	Picture	Fixation+	3	9.846	n/a	330.375
302.291	2.006	Cue	18	Picture	Suppress	3	7.823	n/a	334.404
304.298	4.99	Pic	18	Picture	IAPS_40	3	2.833	n/a	336.41
309.288	2.006	Blank	18	Picture	BLANK	3	0.827	n/a	341.4
312.121	n/a	ConfirmRating	18	Response	n/a	3	n/a	6	344.233
312.139	5.007	ITI	19	Picture	Fixation+	4	10.207	n/a	344.251
317.163	2.006	Cue	19	Picture	Maintain	4	8.185	n/a	349.275
319.169	4.99	Pic	19	Picture	IAPS_58	4	3.194	n/a	351.281
324.159	2.006	Blank	19	Picture	BLANK	4	1.188	n/a	356.271
327.353	n/a	ConfirmRating	19	Response	n/a	4	n/a	7	359.465
327.375	6.002	ITI	20	Picture	Fixation+	4	9.871	n/a	359.487
333.393	2.006	Cue	20	Picture	Maintain	4	7.849	n/a	365.505
335.399	4.99	Pic	20	Picture	IAPS_47	4	2.859	n/a	367.511
340.389	2.006	Blank	20	Picture	BLANK	4	0.853	n/a	372.502
343.248	n/a	ConfirmRating	20	Response	n/a	4	n/a	7	375.36
343.274	5.007	ITI	21	Picture	Fixation+	3	9.966	n/a	375.386
348.297	2.006	Cue	21	Picture	Suppress	3	7.943	n/a	380.409
350.303	4.99	Pic	21	Picture	IAPS_41	3	2.953	n/a	382.416
355.294	2.006	Blank	21	Picture	BLANK	3	0.947	n/a	387.406
358.247	n/a	ConfirmRating	21	Response	n/a	3	n/a	7	390.359
358.278	4.012	ITI	22	Picture	Fixation+	1	10.909	n/a	390.39
362.306	2.006	Cue	22	Picture	Maintain	1	8.886	n/a	394.418
364.313	4.99	Pic	22	Picture	IAPS_06	1	3.896	n/a	396.425
369.303	2.006	Blank	22	Picture	BLANK	1	1.89	n/a	401.415
373.198	n/a	ConfirmRating	22	Response	n/a	1	n/a	7	405.31
373.215	4.012	ITI	23	Picture	Fixation+	2	10.097	n/a	405.327
377.244	2.006	Cue	23	Picture	Enhance	2	8.074	n/a	409.356
379.25	4.99	Pic	23	Picture	IAPS_16	2	3.084	n/a	411.362
384.24	2.006	Blank	23	Picture	BLANK	2	1.078	n/a	416.352
387.324	n/a	ConfirmRating	23	Response	n/a	2	n/a	7	419.436
387.357	5.007	ITI	24	Picture	Fixation+	1	9.998	n/a	419.469
392.38	2.006	Cue	24	Picture	Maintain	1	7.976	n/a	424.492
394.386	4.99	Pic	24	Picture	IAPS_07	1	2.986	n/a	426.498
399.376	2.006	Blank	24	Picture	BLANK	1	0.98	n/a	431.488
402.362	n/a	ConfirmRating	24	Response	n/a	1	n/a	7	434.474
402.394	4.012	ITI	25	Picture	Fixation+	2	10.238	n/a	434.506
406.422	2.006	Cue	25	Picture	Enhance	2	8.215	n/a	438.534
408.428	4.99	Pic	25	Picture	IAPS_17	2	3.225	n/a	440.541
413.419	2.006	Blank	25	Picture	BLANK	2	1.219	n/a	445.531
416.644	n/a	ConfirmRating	25	Response	n/a	2	n/a	5	448.756
416.668	6.002	ITI	26	Picture	Fixation+	4	9.887	n/a	448.78
422.686	2.006	Cue	26	Picture	Maintain	4	7.864	n/a	454.798
424.692	4.99	Pic	26	Picture	IAPS_50	4	2.874	n/a	456.804
429.682	2.006	Blank	26	Picture	BLANK	4	0.868	n/a	461.794
432.556	n/a	ConfirmRating	26	Response	n/a	4	n/a	6	464.668
432.584	5.007	ITI	27	Picture	Fixation+	3	20.952	n/a	464.696
437.607	2.006	Cue	27	Picture	Suppress	3	18.929	n/a	469.719
439.613	4.99	Pic	27	Picture	IAPS_42	3	13.939	n/a	471.725
444.603	2.006	Blank	27	Picture	BLANK	3	11.933	n/a	476.715
458.542	n/a	ConfirmRating	27	Response	n/a	3	n/a	4	490.654
458.562	5.007	ITI	28	Picture	Fixation+	2	10.508	n/a	490.675
463.586	2.006	Cue	28	Picture	Enhance	2	8.486	n/a	495.698
465.592	4.99	Pic	28	Picture	IAPS_18	2	3.496	n/a	497.704
470.582	2.006	Blank	28	Picture	BLANK	2	1.49	n/a	502.694
474.077	n/a	ConfirmRating	28	Response	n/a	2	n/a	3	506.19
474.097	4.012	ITI	29	Picture	Fixation+	3	10.819	n/a	506.209
478.125	2.006	Cue	29	Picture	Suppress	3	8.796	n/a	510.237
480.131	4.99	Pic	29	Picture	IAPS_43	3	3.806	n/a	512.243
485.121	2.006	Blank	29	Picture	BLANK	3	1.8	n/a	517.234
488.927	n/a	ConfirmRating	29	Response	n/a	3	n/a	2	521.039
488.951	15.004	Rest	29	Picture	Rest	n/a	-15.028	n/a	521.063
503.971	5.007	ITI	30	Picture	Fixation+	4	9.978	n/a	536.083
508.995	2.006	Cue	30	Picture	Maintain	4	7.956	n/a	541.107
511.001	4.99	Pic	30	Picture	IAPS_53	4	2.966	n/a	543.113
515.991	2.006	Blank	30	Picture	BLANK	4	0.96	n/a	548.103
518.957	n/a	ConfirmRating	30	Response	n/a	4	n/a	7	551.069
518.975	6.001	ITI	31	Picture	Fixation+	1	10.192	n/a	551.087
524.993	2.006	Cue	31	Picture	Maintain	1	8.169	n/a	557.105
526.999	4.99	Pic	31	Picture	IAPS_08	1	3.179	n/a	559.111
531.989	2.006	Blank	31	Picture	BLANK	1	1.173	n/a	564.101
535.168	n/a	ConfirmRating	31	Response	n/a	1	n/a	7	567.28
535.189	4.012	ITI	32	Picture	Fixation+	3	12.946	n/a	567.301
539.218	2.006	Cue	32	Picture	Suppress	3	10.923	n/a	571.33
541.224	4.99	Pic	32	Picture	IAPS_44	3	5.933	n/a	573.336
546.214	2.006	Blank	32	Picture	BLANK	3	3.927	n/a	578.326
552.147	n/a	ConfirmRating	32	Response	n/a	3	n/a	5	584.259
552.166	5.007	ITI	33	Picture	Fixation+	1	10.127	n/a	584.278
557.189	2.006	Cue	33	Picture	Maintain	1	8.105	n/a	589.301
559.195	4.99	Pic	33	Picture	IAPS_09	1	3.115	n/a	591.307
564.185	2.006	Blank	33	Picture	BLANK	1	1.109	n/a	596.297
567.3	n/a	ConfirmRating	33	Response	n/a	1	n/a	7	599.412
567.319	4.012	ITI	34	Picture	Fixation+	2	11.032	n/a	599.431
571.347	2.006	Cue	34	Picture	Enhance	2	9.009	n/a	603.459
573.353	4.99	Pic	34	Picture	IAPS_19	2	4.019	n/a	605.465
578.343	2.006	Blank	34	Picture	BLANK	2	2.013	n/a	610.456
582.362	n/a	ConfirmRating	34	Response	n/a	2	n/a	3	614.475
582.389	6.002	ITI	35	Picture	Fixation+	4	9.899	n/a	614.501
588.407	2.006	Cue	35	Picture	Maintain	4	7.876	n/a	620.519
590.413	4.99	Pic	35	Picture	IAPS_56	4	2.886	n/a	622.525
595.403	2.006	Blank	35	Picture	BLANK	4	0.88	n/a	627.515
598.289	n/a	ConfirmRating	35	Response	n/a	4	n/a	7	630.401
598.321	5.007	ITI	36	Picture	Fixation+	3	10.349	n/a	630.433
603.344	2.006	Cue	36	Picture	Suppress	3	8.327	n/a	635.456
605.35	4.99	Pic	36	Picture	IAPS_45	3	3.337	n/a	637.462
610.34	2.006	Blank	36	Picture	BLANK	3	1.331	n/a	642.452
613.677	n/a	ConfirmRating	36	Response	n/a	3	n/a	7	645.789
613.706	6.002	ITI	37	Picture	Fixation+	4	10.43	n/a	645.818
619.724	2.006	Cue	37	Picture	Maintain	4	8.408	n/a	651.836
621.73	4.99	Pic	37	Picture	IAPS_59	4	3.418	n/a	653.842
626.72	2.006	Blank	37	Picture	BLANK	4	1.412	n/a	658.832
630.138	n/a	ConfirmRating	37	Response	n/a	4	n/a	7	662.25
630.168	5.007	ITI	38	Picture	Fixation+	2	9.964	n/a	662.281
635.192	2.006	Cue	38	Picture	Enhance	2	7.942	n/a	667.304
637.198	4.99	Pic	38	Picture	IAPS_20	2	2.951	n/a	669.31
642.188	2.006	Blank	38	Picture	BLANK	2	0.945	n/a	674.3
645.139	n/a	ConfirmRating	38	Response	n/a	2	n/a	6	677.251
645.172	4.012	ITI	39	Picture	Fixation+	1	10.012	n/a	677.284
649.196	2.011	Cue	39	Picture	Maintain	1	7.989	n/a	681.308
651.207	4.989	Pic	39	Picture	IAPS_10	1	3.0	n/a	683.319
656.196	2.007	Blank	39	Picture	BLANK	1	0.993	n/a	688.308
659.196	n/a	ConfirmRating	39	Response	n/a	1	n/a	7	691.308
659.214	6.002	ITI	40	Picture	Fixation+	4	10.175	n/a	691.327
665.232	2.006	Cue	40	Picture	Maintain	4	8.152	n/a	697.345
667.238	4.99	Pic	40	Picture	IAPS_48	4	3.162	n/a	699.351
672.229	2.006	Blank	40	Picture	BLANK	4	1.156	n/a	704.341
675.391	n/a	ConfirmRating	40	Response	n/a	4	n/a	7	707.503
675.412	5.007	ITI	41	Picture	Fixation+	3	10.181	n/a	707.524
680.435	2.006	Cue	41	Picture	Suppress	3	8.159	n/a	712.547
682.441	4.99	Pic	41	Picture	IAPS_31	3	3.168	n/a	714.553
687.431	2.006	Blank	41	Picture	BLANK	3	1.162	n/a	719.543
690.6	n/a	ConfirmRating	41	Response	n/a	3	n/a	1	722.712
690.631	6.002	ITI	42	Picture	Fixation+	2	10.825	n/a	722.743
696.649	2.006	Cue	42	Picture	Enhance	2	8.802	n/a	728.761
698.655	4.99	Pic	42	Picture	IAPS_21	2	3.812	n/a	730.767
703.645	2.006	Blank	42	Picture	BLANK	2	1.806	n/a	735.757
707.457	n/a	ConfirmRating	42	Response	n/a	2	n/a	7	739.569
707.475	4.012	ITI	43	Picture	Fixation+	1	10.184	n/a	739.587
711.504	2.006	Cue	43	Picture	Maintain	1	8.161	n/a	743.616
713.51	4.99	Pic	43	Picture	IAPS_11	1	3.171	n/a	745.622
718.5	2.006	Blank	43	Picture	BLANK	1	1.165	n/a	750.612
721.671	n/a	ConfirmRating	43	Response	n/a	1	n/a	6	753.783
721.699	5.007	ITI	44	Picture	Fixation+	2	9.918	n/a	753.812
726.723	2.006	Cue	44	Picture	Enhance	2	7.895	n/a	758.835
728.729	4.99	Pic	44	Picture	IAPS_22	2	2.905	n/a	760.841
733.719	2.006	Blank	44	Picture	BLANK	2	0.899	n/a	765.831
736.624	n/a	ConfirmRating	44	Response	n/a	2	n/a	3	768.736
736.653	5.007	ITI	45	Picture	Fixation+	4	10.061	n/a	768.766
741.677	2.006	Cue	45	Picture	Maintain	4	8.038	n/a	773.789
743.683	4.99	Pic	45	Picture	IAPS_51	4	3.048	n/a	775.795
748.673	2.006	Blank	45	Picture	BLANK	4	1.042	n/a	780.785
751.721	n/a	ConfirmRating	45	Response	n/a	4	n/a	7	783.833
751.74	4.012	ITI	46	Picture	Fixation+	3	10.569	n/a	783.852
755.769	2.006	Cue	46	Picture	Suppress	3	8.546	n/a	787.881
757.775	4.99	Pic	46	Picture	IAPS_32	3	3.556	n/a	789.887
762.765	2.006	Blank	46	Picture	BLANK	3	1.55	n/a	794.877
766.321	n/a	ConfirmRating	46	Response	n/a	3	n/a	5	798.433
766.346	5.007	ITI	47	Picture	Fixation+	1	9.958	n/a	798.458
771.369	2.006	Cue	47	Picture	Maintain	1	7.936	n/a	803.481
773.375	4.99	Pic	47	Picture	IAPS_12	1	2.945	n/a	805.487
778.366	2.006	Blank	47	Picture	BLANK	1	0.939	n/a	810.478
781.311	n/a	ConfirmRating	47	Response	n/a	1	n/a	7	813.423
781.333	4.012	ITI	48	Picture	Fixation+	3	11.997	n/a	813.445
