onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.016	10.014	ITI	Fixation+	102.157	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	34.213	n/a
10.046	0.497	angry	Picture	101.643	n/a	1	1	1	n/a	1	46	2	n/a	n/a	n/a	n/a	44.243	AF09HAS.jpg
10.544	0.514	Blank	Blank	101.129	n/a	1	1	1	n/a	1	n/a	2	n/a	n/a	n/a	n/a	44.741	n/a
11.074	0.497	angry	Picture	100.615	n/a	1	1	2	n/a	2	69	2	n/a	n/a	n/a	n/a	45.271	AM10HAS.jpg
11.572	0.514	Blank	Blank	100.101	n/a	1	1	2	n/a	2	n/a	2	n/a	n/a	n/a	n/a	45.768	n/a
12.102	0.497	angry	Picture	99.587	n/a	1	1	3	n/a	3	71	2	n/a	n/a	n/a	n/a	46.299	BM12HAS.jpg
12.599	0.514	Blank	Blank	99.073	n/a	1	1	3	n/a	3	n/a	2	n/a	n/a	n/a	n/a	46.796	n/a
13.13	0.497	angry	Picture	98.559	n/a	1	1	4	n/a	4	51	2	n/a	n/a	n/a	n/a	47.327	AF20HAS.jpg
13.627	0.514	Blank	Blank	98.046	n/a	1	1	4	n/a	4	n/a	2	n/a	n/a	n/a	n/a	47.824	n/a
14.158	0.497	angry	Picture	97.532	n/a	1	1	5	n/a	5	67	2	n/a	n/a	n/a	n/a	48.355	BM08HAS.jpg
14.655	0.514	Blank	Blank	97.018	n/a	1	1	5	n/a	5	n/a	2	n/a	n/a	n/a	n/a	48.852	n/a
15.186	0.497	angry	Picture	96.504	n/a	1	1	6	n/a	6	60	2	n/a	n/a	n/a	n/a	49.383	AF32HAS.jpg
15.683	0.514	Blank	Blank	95.99	n/a	1	1	6	n/a	6	n/a	2	n/a	n/a	n/a	n/a	49.88	n/a
16.214	0.497	angry	Picture	95.476	n/a	1	1	7	n/a	7	42	2	n/a	n/a	n/a	n/a	50.41	AF03HAS.jpg
16.711	0.514	Blank	Blank	94.962	n/a	1	1	7	n/a	7	n/a	2	n/a	n/a	n/a	n/a	50.908	n/a
17.242	0.497	angry	Picture	94.448	n/a	1	1	8	n/a	8	55	2	n/a	n/a	n/a	n/a	51.438	AF25HAS.jpg
17.739	0.514	Blank	Blank	93.934	n/a	1	1	8	n/a	8	n/a	2	n/a	n/a	n/a	n/a	51.936	n/a
18.269	0.497	angry	Picture	93.42	n/a	1	1	9	n/a	9	72	2	n/a	n/a	n/a	n/a	52.466	AM14HAS.jpg
18.767	0.514	Blank	Blank	92.906	n/a	1	1	9	n/a	9	n/a	2	n/a	n/a	n/a	n/a	52.964	n/a
19.297	0.497	angry	Picture	92.392	n/a	1	1	10	n/a	10	63	2	n/a	n/a	n/a	n/a	53.494	AM04HAS.jpg
19.795	0.514	Blank	Blank	91.878	n/a	1	1	10	n/a	10	n/a	2	n/a	n/a	n/a	n/a	53.992	n/a
20.325	0.497	angry	Picture	91.364	n/a	1	1	11	n/a	11	58	2	n/a	n/a	n/a	n/a	54.522	BF29HAS.jpg
20.823	0.514	Blank	Blank	90.85	n/a	1	1	11	n/a	11	n/a	2	n/a	n/a	n/a	n/a	55.019	n/a
21.353	0.497	angry	Picture	90.336	n/a	1	1	12	n/a	12	48	2	n/a	n/a	n/a	n/a	55.55	AF14HAS.jpg
21.85	0.514	Blank	Blank	89.823	n/a	1	1	12	n/a	12	n/a	2	n/a	n/a	n/a	n/a	56.047	n/a
22.381	0.497	angry	Picture	89.309	n/a	1	1	13	n/a	13	66	2	n/a	n/a	n/a	n/a	56.578	BM07HAS.jpg
