onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
0.017	10.014	Instruction	-1	Picture	Instruction	n/a	n/a	n/a	29.721
10.047	5.007	ITI	0	Picture	Fixation+	1	17.189	n/a	39.751
15.07	2.006	Cue	0	Picture	Maintain	1	15.166	n/a	44.774
17.076	4.99	Pic	0	Picture	IAPS_26	1	10.176	n/a	46.78
22.066	2.006	Blank	0	Picture	BLANK	1	8.17	n/a	51.77
32.242	n/a	ConfirmRating	0	Response	n/a	1	n/a	2	61.946
32.262	6.002	ITI	1	Picture	Fixation+	2	12.816	n/a	61.966
38.28	2.006	Cue	1	Picture	Enhance	2	10.794	n/a	67.984
40.286	4.99	Pic	1	Picture	IAPS_36	2	5.803	n/a	69.99
45.277	2.006	Blank	1	Picture	BLANK	2	3.797	n/a	74.981
51.08	n/a	ConfirmRating	1	Response	n/a	2	n/a	7	80.784
51.112	4.012	ITI	2	Picture	Fixation+	3	13.608	n/a	80.816
55.141	2.006	Cue	2	Picture	Suppress	3	11.586	n/a	84.845
57.147	4.99	Pic	2	Picture	IAPS_01	3	6.596	n/a	86.851
62.137	2.006	Blank	2	Picture	BLANK	3	4.59	n/a	91.841
68.733	n/a	ConfirmRating	2	Response	n/a	3	n/a	7	98.437
68.752	5.007	ITI	3	Picture	Fixation+	4	10.889	n/a	98.456
73.776	2.006	Cue	3	Picture	Maintain	4	8.866	n/a	103.48
75.782	4.99	Pic	3	Picture	IAPS_46	4	3.876	n/a	105.486
80.772	2.006	Blank	3	Picture	BLANK	4	1.87	n/a	110.476
84.648	n/a	ConfirmRating	3	Response	n/a	4	n/a	3	114.352
84.668	5.007	ITI	4	Picture	Fixation+	4	10.421	n/a	114.372
89.691	2.006	Cue	4	Picture	Maintain	4	8.398	n/a	119.395
91.697	4.99	Pic	4	Picture	IAPS_49	4	3.408	n/a	121.401
96.688	2.006	Blank	4	Picture	BLANK	4	1.402	n/a	126.391
100.096	n/a	ConfirmRating	4	Response	n/a	4	n/a	0	129.799
100.119	6.002	ITI	5	Picture	Fixation+	2	15.292	n/a	129.823
106.137	2.006	Cue	5	Picture	Enhance	2	13.27	n/a	135.841
108.144	4.99	Pic	5	Picture	IAPS_37	2	8.279	n/a	137.847
113.134	2.006	Blank	5	Picture	BLANK	2	6.273	n/a	142.838
121.413	n/a	ConfirmRating	5	Response	n/a	2	n/a	6	151.117
121.44	4.012	ITI	6	Picture	Fixation+	1	12.671	n/a	151.144
125.468	2.006	Cue	6	Picture	Maintain	1	10.649	n/a	155.172
127.474	4.99	Pic	6	Picture	IAPS_27	1	5.658	n/a	157.178
132.465	2.006	Blank	6	Picture	BLANK	1	3.652	n/a	162.169
138.123	n/a	ConfirmRating	6	Response	n/a	1	n/a	1	167.827
