onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.005	10.014	ITI	Fixation+	98.874	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	29.638	n/a
10.035	0.497	angry	Picture	98.36	n/a	1	1	1	n/a	1	108	3	n/a	n/a	n/a	n/a	39.668	AM09ANS.jpg
10.532	0.514	Blank	Blank	97.846	n/a	1	1	1	n/a	1	n/a	3	n/a	n/a	n/a	n/a	40.165	n/a
11.063	0.497	angry	Picture	97.332	n/a	1	1	2	n/a	2	99	3	n/a	n/a	n/a	n/a	40.696	AF31ANS.jpg
11.56	0.514	Blank	Blank	96.819	n/a	1	1	2	n/a	2	n/a	3	n/a	n/a	n/a	n/a	41.193	n/a
12.09	0.497	angry	Picture	96.304	n/a	1	1	3	n/a	3	98	3	n/a	n/a	n/a	n/a	41.724	BF29ANS.jpg
12.588	0.514	Blank	Blank	95.791	n/a	1	1	3	n/a	3	n/a	3	n/a	n/a	n/a	n/a	42.221	n/a
13.118	0.497	angry	Picture	95.277	n/a	1	1	4	n/a	4	107	3	n/a	n/a	n/a	n/a	42.751	BM08ANS.jpg
13.616	0.514	Blank	Blank	94.763	n/a	1	1	4	n/a	4	n/a	3	n/a	n/a	n/a	n/a	43.249	n/a
14.146	0.497	angry	Picture	94.249	n/a	1	1	5	n/a	5	104	3	n/a	n/a	n/a	n/a	43.779	BM05ANS.jpg
14.644	0.514	Blank	Blank	93.735	n/a	1	1	5	n/a	5	n/a	3	n/a	n/a	n/a	n/a	44.277	n/a
15.174	0.497	angry	Picture	93.221	n/a	1	1	6	n/a	6	101	3	n/a	n/a	n/a	n/a	44.807	AM01ANS.jpg
15.671	0.514	Blank	Blank	92.707	n/a	1	1	6	n/a	6	n/a	3	n/a	n/a	n/a	n/a	45.304	n/a
