onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.012	10.014	ITI	Fixation+	101.921	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	29.372	n/a
10.042	0.497	angry	Picture	101.407	n/a	1	1	1	n/a	1	46	2	n/a	n/a	n/a	n/a	39.402	AF09HAS.jpg
10.54	0.514	Blank	Blank	100.893	n/a	1	1	1	n/a	1	n/a	2	n/a	n/a	n/a	n/a	39.9	n/a
11.07	0.497	angry	Picture	100.379	n/a	1	1	2	n/a	2	69	2	n/a	n/a	n/a	n/a	40.43	AM10HAS.jpg
11.567	0.514	Blank	Blank	99.865	n/a	1	1	2	n/a	2	n/a	2	n/a	n/a	n/a	n/a	40.928	n/a
12.098	0.497	angry	Picture	99.351	n/a	1	1	3	n/a	3	71	2	n/a	n/a	n/a	n/a	41.458	BM12HAS.jpg
12.595	0.514	Blank	Blank	98.838	n/a	1	1	3	n/a	3	n/a	2	n/a	n/a	n/a	n/a	41.956	n/a
13.126	0.497	angry	Picture	98.324	n/a	1	1	4	n/a	4	51	2	n/a	n/a	n/a	n/a	42.486	AF20HAS.jpg
13.623	0.514	Blank	Blank	97.81	n/a	1	1	4	n/a	4	n/a	2	n/a	n/a	n/a	n/a	42.983	n/a
14.154	0.497	angry	Picture	97.296	n/a	1	1	5	n/a	5	67	2	n/a	n/a	n/a	n/a	43.514	BM08HAS.jpg
14.651	0.514	Blank	Blank	96.782	n/a	1	1	5	n/a	5	n/a	2	n/a	n/a	n/a	n/a	44.011	n/a
15.182	0.497	angry	Picture	96.268	n/a	1	1	6	n/a	6	60	2	n/a	n/a	n/a	n/a	44.542	AF32HAS.jpg
15.679	0.514	Blank	Blank	95.754	n/a	1	1	6	n/a	6	n/a	2	n/a	n/a	n/a	n/a	45.039	n/a
16.21	0.497	angry	Picture	95.24	n/a	1	1	7	n/a	7	42	2	n/a	n/a	n/a	n/a	45.57	AF03HAS.jpg
16.707	0.514	Blank	Blank	94.726	n/a	1	1	7	n/a	7	n/a	2	n/a	n/a	n/a	n/a	46.067	n/a
17.237	0.497	angry	Picture	94.212	n/a	1	1	8	n/a	8	55	2	n/a	n/a	n/a	n/a	46.597	AF25HAS.jpg
17.735	0.514	Blank	Blank	93.698	n/a	1	1	8	n/a	8	n/a	2	n/a	n/a	n/a	n/a	47.095	n/a
18.265	0.497	angry	Picture	93.184	n/a	1	1	9	n/a	9	72	2	n/a	n/a	n/a	n/a	47.625	AM14HAS.jpg
18.763	0.514	Blank	Blank	92.67	n/a	1	1	9	n/a	9	n/a	2	n/a	n/a	n/a	n/a	48.123	n/a
19.293	0.497	angry	Picture	92.156	n/a	1	1	10	n/a	10	63	2	n/a	n/a	n/a	n/a	48.653	AM04HAS.jpg
19.79	0.514	Blank	Blank	91.642	n/a	1	1	10	n/a	10	n/a	2	n/a	n/a	n/a	n/a	49.151	n/a
20.321	0.497	angry	Picture	91.128	n/a	1	1	11	n/a	11	58	2	n/a	n/a	n/a	n/a	49.681	BF29HAS.jpg
20.818	0.514	Blank	Blank	90.614	n/a	1	1	11	n/a	11	n/a	2	n/a	n/a	n/a	n/a	50.178	n/a
21.349	0.497	angry	Picture	90.101	n/a	1	1	12	n/a	12	48	2	n/a	n/a	n/a	n/a	50.709	AF14HAS.jpg
21.846	0.514	Blank	Blank	89.587	n/a	1	1	12	n/a	12	n/a	2	n/a	n/a	n/a	n/a	51.206	n/a
22.377	0.497	angry	Picture	89.073	n/a	1	1	13	n/a	13	66	2	n/a	n/a	n/a	n/a	51.737	BM07HAS.jpg
22.874	0.514	Blank	Blank	88.559	n/a	1	1	13	n/a	13	n/a	2	n/a	n/a	n/a	n/a	52.234	n/a
23.405	0.497	angry	Picture	88.045	n/a	1	1	14	n/a	14	70	2	n/a	n/a	n/a	n/a	52.765	BM11HAS.jpg
23.902	0.514	Blank	Blank	87.531	n/a	1	1	14	n/a	14	n/a	2	n/a	n/a	n/a	n/a	53.262	n/a
24.433	0.497	angry	Picture	87.017	n/a	1	1	15	n/a	15	43	2	n/a	n/a	n/a	n/a	53.793	BF04HAS.jpg
24.93	0.514	Blank	Blank	86.503	n/a	1	1	15	n/a	15	n/a	2	n/a	n/a	n/a	n/a	54.29	n/a
25.46	0.497	angry	Picture	85.989	n/a	1	1	16	n/a	16	49	2	n/a	n/a	n/a	n/a	54.821	AF17HAS.jpg
25.958	0.514	Blank	Blank	85.475	n/a	1	1	16	n/a	16	n/a	2	n/a	n/a	n/a	n/a	55.318	n/a
26.488	0.497	angry	Picture	84.961	n/a	1	1	17	n/a	17	75	2	n/a	n/a	n/a	n/a	55.849	AM23HAS.jpg
26.986	0.514	Blank	Blank	84.447	n/a	1	1	17	n/a	17	n/a	2	n/a	n/a	n/a	n/a	56.346	n/a
27.516	0.497	angry	Picture	83.933	n/a	1	1	18	n/a	18	80	2	n/a	n/a	n/a	n/a	56.876	BM35HAS.jpg
28.014	0.514	Blank	Blank	83.419	n/a	1	1	18	n/a	18	n/a	2	n/a	n/a	n/a	n/a	57.374	n/a
28.544	0.497	angry	Picture	82.905	n/a	1	1	19	n/a	19	76	2	n/a	n/a	n/a	n/a	57.904	BM24HAS.jpg
29.042	0.514	Blank	Blank	82.391	n/a	1	1	19	n/a	19	n/a	2	n/a	n/a	n/a	n/a	58.402	n/a
29.572	0.497	angry	Picture	81.877	n/a	1	1	20	n/a	20	74	2	n/a	n/a	n/a	n/a	58.932	AM22HAS.jpg
30.069	0.514	Blank	Blank	81.364	n/a	1	1	20	n/a	20	n/a	2	n/a	n/a	n/a	n/a	59.429	n/a
30.6	10.014	ITI	Fixation+	71.333	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	59.96	n/a
40.63	0.497	neutral	Picture	70.819	n/a	1	2	1	n/a	21	33	1	n/a	n/a	n/a	n/a	69.99	AM21NES.jpg
41.127	0.514	Blank	Blank	70.306	n/a	1	2	1	n/a	21	n/a	1	n/a	n/a	n/a	n/a	70.487	n/a
