onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.014	10.014	ITI	Fixation+	96.655	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	57.407	n/a
10.044	0.497	happy	Picture	96.141	n/a	1	1	1	n/a	1	108	3	n/a	n/a	n/a	n/a	67.437	AM09ANS.jpg
10.542	0.514	Blank	Blank	95.627	n/a	1	1	1	n/a	1	n/a	3	n/a	n/a	n/a	n/a	67.934	n/a
11.072	0.497	happy	Picture	95.113	n/a	1	1	2	n/a	2	99	3	n/a	n/a	n/a	n/a	68.465	AF31ANS.jpg
11.569	0.514	Blank	Blank	94.599	n/a	1	1	2	n/a	2	n/a	3	n/a	n/a	n/a	n/a	68.962	n/a
12.1	0.497	happy	Picture	94.085	n/a	1	1	3	n/a	3	98	3	n/a	n/a	n/a	n/a	69.493	BF29ANS.jpg
12.597	0.514	Blank	Blank	93.571	n/a	1	1	3	n/a	3	n/a	3	n/a	n/a	n/a	n/a	69.99	n/a
13.128	0.497	happy	Picture	93.057	n/a	1	1	4	n/a	4	107	3	n/a	n/a	n/a	n/a	70.52	BM08ANS.jpg
13.625	0.514	Blank	Blank	92.544	n/a	1	1	4	n/a	4	n/a	3	n/a	n/a	n/a	n/a	71.018	n/a
14.156	0.497	happy	Picture	92.029	n/a	1	1	5	n/a	5	104	3	n/a	n/a	n/a	n/a	71.548	BM05ANS.jpg
14.653	0.514	Blank	Blank	91.516	n/a	1	1	5	n/a	5	n/a	3	n/a	n/a	n/a	n/a	72.046	n/a
15.184	0.497	happy	Picture	91.002	n/a	1	1	6	n/a	6	101	3	n/a	n/a	n/a	n/a	72.576	AM01ANS.jpg
15.681	0.514	Blank	Blank	90.488	n/a	1	1	6	n/a	6	n/a	3	n/a	n/a	n/a	n/a	73.074	n/a
16.211	0.497	happy	Picture	89.974	n/a	1	1	7	n/a	7	103	3	n/a	n/a	n/a	n/a	73.604	AM04ANS.jpg
16.709	0.514	Blank	Blank	89.46	n/a	1	1	7	n/a	7	n/a	3	n/a	n/a	n/a	n/a	74.101	n/a
17.239	0.497	happy	Picture	88.946	n/a	1	1	8	n/a	8	111	3	n/a	n/a	n/a	n/a	74.632	BM12ANS.jpg
17.737	0.514	Blank	Blank	88.432	n/a	1	1	8	n/a	8	n/a	3	n/a	n/a	n/a	n/a	75.129	n/a
18.267	0.497	happy	Picture	87.918	n/a	1	1	9	n/a	9	110	3	n/a	n/a	n/a	n/a	75.66	AM11ANS.jpg
